z_m,x_focus_cm,IR_max_z,IR_abs_max_z,delta_n_elec_max_z,delta_n_rot_max_z,delta_n_elec_applied_max_z,delta_n_rot_applied_max_z,dphi_elec_max_abs_z,dphi_rot_max_abs_z,dphi_elec_applied_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z,raman_rhs_l2_norm,raman_target_loss_step_J,raman_actual_loss_step_J,raman_closure_residual_step,raman_target_loss_cumulative_J,raman_actual_loss_cumulative_J,raman_cumulative_closure_residual,raman_convolution_count_step,raman_operator_substep_count,raman_operator_walltime_step_s,raman_energy_projection_iterations,raman_energy_projection_scale_deviation,raman_energy_projection_initial_residual,gpu_allocated_step_bytes,gpu_reserved_step_bytes,raman_operator_applied
0.0052999998442828655,-94.47000001557171,1306682864959488.0,1306682864959488.0,1.2173328123310512e-08,3.005370530217988e-08,1.2173328123310512e-08,0.0,9.56349049374694e-06,2.361049882892985e-05,9.56349049374694e-06,0.0,0.0,0.0,334783741952.0,1.2243499269981584e-10,1.224400858479413e-10,4.1614686779212207e-05,6.45388942288605e-09,6.453932943628615e-09,6.730867880833102e-06,4.0,2.0,0.3809855580329895,2.0,4.7098991373673016e-11,0.0033412070479243994,0.0,0.0,1.0
0.005400000140070915,-94.45999998599291,1307068338274304.0,1307068338274304.0,1.2176929686802396e-08,3.0062572875522164e-08,1.2176929686802396e-08,0.0,9.566319931764156e-06,2.3617463739356026e-05,9.566319931764156e-06,0.0,0.0,0.0,334854553600.0,1.224606804850481e-10,1.2246045844044318e-10,1.7923389350471552e-06,6.576350131126674e-09,6.576393207780029e-09,6.572153779416112e-06,4.0,2.0,0.3828125596046448,2.0,7.571498983338643e-12,0.0005370213184505701,0.0,0.0,1.0
0.005499999970197678,-94.45000000298023,1307414754230272.0,1307414754230272.0,1.2180140451789612e-08,3.0070538059590035e-08,1.2180140451789612e-08,0.0,9.568841960572172e-06,2.3623722881893627e-05,9.568841960572172e-06,0.0,0.0,0.0,334925398016.0,1.2248638214806817e-10,1.2248632663691694e-10,4.447386174888379e-07,6.698836596541469e-09,6.698879673194824e-09,6.443851816584356e-06,4.0,2.0,0.3828505873680115,2.0,1.5051071500238322e-11,0.001067276461981237,0.0,0.0,1.0
0.00559999980032444,-94.44000001996756,1307931224047616.0,1307931224047616.0,1.2184959707894905e-08,3.0082418334131944e-08,1.2184959707894905e-08,0.0,9.572629096510354e-06,2.3633054297533818e-05,9.572629096510354e-06,0.0,0.0,0.0,334996307968.0,1.2251209768887605e-10,1.2251370751226176e-10,1.3173827028367668e-05,6.821348375041225e-09,6.82139322805142e-09,6.5647227529552765e-06,4.0,2.0,0.3862452507019043,2.0,3.693023664652628e-11,0.0026181775610893965,0.0,0.0,1.0
0.00570000009611249,-94.42999999038875,1308533593210880.0,1308533593210880.0,1.2190573883685829e-08,3.0096273917479266e-08,1.2190573883685829e-08,0.0,9.57703832682455e-06,2.3643939130124636e-05,9.57703832682455e-06,0.0,0.0,0.0,335067250688.0,1.2253781322968393e-10,1.2253087433578003e-10,5.654472624883056e-05,6.943886354804363e-09,6.9439241023872e-09,5.451039214676712e-06,4.0,2.0,0.39671555161476135,2.0,2.4557689215498613e-11,0.0017406601691618562,0.0,0.0,1.0
0.005799999926239252,-94.42000000737607,1309348160602112.0,1309348160602112.0,1.219815359831955e-08,3.011500737670758e-08,1.219815359831955e-08,0.0,9.582993698131759e-06,2.365865839237813e-05,9.582993698131759e-06,0.0,0.0,0.0,335138226176.0,1.2256352877049181e-10,1.2257383996683302e-10,8.411891030846164e-05,7.066450091741672e-09,7.0664980533763355e-09,6.815488632128108e-06,4.0,2.0,0.39772674441337585,2.0,7.487011011164668e-11,0.005305704195052385,0.0,0.0,1.0
0.005900000222027302,-94.40999997779727,1310208362020864.0,1310208362020864.0,1.2206133881420556e-08,3.013479243918482e-08,1.2206133881420556e-08,0.0,9.58926284511108e-06,2.367420165683143e-05,9.58926284511108e-06,0.0,0.0,0.0,335209234432.0,1.225892720668753e-10,1.2259446235951543e-10,4.234204607200809e-05,7.189039141763942e-09,7.189092432469124e-09,7.4212962317687925e-06,4.0,2.0,0.3982703685760498,2.0,2.973354895630109e-11,0.0021066362969577312,0.0,0.0,1.0
0.006000000052154064,-94.3999999947846,1310663628554240.0,1310663628554240.0,1.221035628162781e-08,3.0145262286396246e-08,1.221035628162781e-08,0.0,9.592580681783147e-06,2.3682427126914263e-05,9.592580681783147e-06,0.0,0.0,0.0,335280308224.0,1.226150153632588e-10,1.2260974180389184e-10,4.307820199755952e-05,7.311654393049594e-09,7.3117023546842574e-09,6.574429335159948e-06,4.0,2.0,0.38776496052742004,2.0,3.008504556589742e-11,0.0021310935262590647,0.0,0.0,1.0
0.006099999882280827,-94.39000001177192,1310857975824384.0,1310857975824384.0,1.2212256095267549e-08,3.0149735152917856e-08,1.2212256095267549e-08,0.0,9.594073162588757e-06,2.368593959545251e-05,9.594073162588757e-06,0.0,0.0,0.0,335351382016.0,1.226407725374301e-10,1.2264385340632344e-10,2.509771911718417e-05,7.434294957420207e-09,7.434346027679339e-09,6.880000910314266e-06,4.0,2.0,0.3892876207828522,2.0,3.379052593288634e-11,0.0023930585011839867,0.0,0.0,1.0
0.006200000178068876,-94.37999998219311,1311613755850752.0,1311613755850752.0,1.2219280698388957e-08,3.016711502823455e-08,1.2219280698388957e-08,0.0,9.599591976439115e-06,2.369959474890493e-05,9.599591976439115e-06,0.0,0.0,0.0,335422521344.0,1.2266654358938922e-10,1.226702212031583e-10,2.9955614081700332e-05,7.556961278964991e-09,7.557016346027012e-09,7.254570391523885e-06,4.0,2.0,0.40230828523635864,2.0,1.0315304166397254e-11,0.000730380357708782,0.0,0.0,1.0
0.006300000008195639,-94.36999999918044,1312447919030272.0,1312447919030272.0,1.2227037160528198e-08,3.018630323481375e-08,1.2227037160528198e-08,0.0,9.605684681446292e-06,2.371466689510271e-05,9.605684681446292e-06,0.0,0.0,0.0,335493693440.0,1.2269230076356052e-10,1.226970469669908e-10,3.8600705011049286e-05,7.679654245862366e-09,7.679713753816486e-09,7.755365004413761e-06,4.0,2.0,0.404095321893692,2.0,9.847345161517751e-12,0.0006971031543798745,0.0,0.0,1.0
0.006399999838322401,-94.36000001616776,1313592930467840.0,1313592930467840.0,1.2237707736062475e-08,3.021263594860102e-08,1.2237707736062475e-08,0.0,9.614068403607234e-06,2.373535608057864e-05,9.614068403607234e-06,0.0,0.0,0.0,335564898304.0,1.2271808569330744e-10,1.227169199591316e-10,9.463819878874347e-06,7.802372081755493e-09,7.802430701531193e-09,7.48453658161452e-06,4.0,2.0,0.4067275822162628,2.0,1.2593370790625613e-11,0.0008912939229048789,0.0,0.0,1.0
0.006500000134110451,-94.34999998658895,1314686804951040.0,1314686804951040.0,1.2247869385362264e-08,3.0237796266874284e-08,1.2247869385362264e-08,0.0,9.622050129109994e-06,2.375512121943757e-05,9.622050129109994e-06,0.0,0.0,0.0,335636135936.0,1.2274387062305436e-10,1.2274918581578476e-10,4.337476275395602e-05,7.925115674822791e-09,7.92517962366901e-09,8.0404024629388e-06,4.0,2.0,0.39911630749702454,2.0,1.1993073201210791e-11,0.0008486450533382595,0.0,0.0,1.0
0.006599999964237213,-94.34000000357628,1315300716838912.0,1315300716838912.0,1.2253575043530418e-08,3.025191475103384e-08,1.2253575043530418e-08,0.0,9.626533937989734e-06,2.3766215235809796e-05,9.626533937989734e-06,0.0,0.0,0.0,335707439104.0,1.2276965555280128e-10,1.2277330541099474e-10,2.9721255486947484e-05,8.047885025064261e-09,8.047952526624158e-09,8.37114203022793e-06,4.0,2.0,0.28848057985305786,0.0,0.0,3.439464126131497e-05,0.0,0.0,1.0
0.0066999997943639755,-94.3300000205636,1315273067986944.0,1315273067986944.0,1.2253288161900855e-08,3.025127881528533e-08,1.2253288161900855e-08,0.0,9.626307473808993e-06,2.376571501372382e-05,9.626307473808993e-06,0.0,0.0,0.0,335778742272.0,1.2279546823812382e-10,1.2279610661636298e-10,5.252199116512202e-06,8.170681020658321e-09,8.170748522218219e-09,8.324268492287956e-06,4.0,2.0,0.3955954611301422,2.0,7.606359986311872e-12,0.0005379949579946697,0.0,0.0,1.0
0.006800000090152025,-94.3199999909848,1314717675028480.0,1314717675028480.0,1.2248134062531335e-08,3.0238506809610044e-08,1.2248134062531335e-08,0.0,9.6222584033967e-06,2.3755679649184458e-05,9.6222584033967e-06,0.0,0.0,0.0,335850110976.0,1.2282126704565854e-10,1.2282824757292587e-10,5.6924312957562506e-05,8.293501885248133e-09,8.293577380413808e-09,9.044002581504174e-06,4.0,2.0,0.3921506106853485,2.0,2.619793271207982e-11,0.0018526088679209352,0.0,0.0,1.0
0.006899999920278788,-94.31000000797212,1314005649981440.0,1314005649981440.0,1.2241551772262937e-08,3.0222128799550774e-08,1.2241551772262937e-08,0.0,9.61708792601712e-06,2.3742813937133178e-05,9.61708792601712e-06,0.0,0.0,0.0,335921446912.0,1.2284707973098108e-10,1.2284293027242654e-10,3.3811931643867865e-05,8.416349395190537e-09,8.416420449464113e-09,8.418466677539982e-06,4.0,2.0,0.2982041835784912,0.0,0.0,6.62708844174631e-05,0.0,0.0,1.0
0.007000000216066837,-94.29999997839332,1315056709009408.0,1315056709009408.0,1.2251320846701219e-08,3.024630501613501e-08,1.2251320846701219e-08,0.0,9.62476224231068e-06,2.37618060054956e-05,9.62476224231068e-06,0.0,0.0,0.0,335992913920.0,1.2287289241630361e-10,1.2287885986506097e-10,4.8554848035564646e-05,8.539221774128691e-09,8.539299045651205e-09,8.995998541649897e-06,4.0,2.0,0.39069584012031555,2.0,1.5757617433109772e-11,0.001113840495236218,0.0,0.0,1.0
0.0071000000461936,-94.28999999538064,1315869128916992.0,1315869128916992.0,1.225886858691183e-08,3.026498873737182e-08,1.225886858691183e-08,0.0,9.63069214776624e-06,2.3776485249982215e-05,9.63069214776624e-06,0.0,0.0,0.0,336064380928.0,1.2289871897941396e-10,1.2290368722744915e-10,4.041389183839783e-05,8.662120798419437e-09,8.66220251083405e-09,9.441757356398739e-06,4.0,2.0,0.39572879672050476,2.0,5.88258330935787e-11,0.004157290793955326,0.0,0.0,1.0
0.007199999876320362,-94.28000001236796,1316615245266944.0,1316615245266944.0,1.2265808813083368e-08,3.028215189715411e-08,1.2265808813083368e-08,0.0,9.636143659008667e-06,2.3789967599441297e-05,9.636143659008667e-06,0.0,0.0,0.0,336135880704.0,1.229245594203121e-10,1.229424895221598e-10,0.00014592913794331253,8.785045579884354e-09,8.78514505586736e-09,1.1351554348948412e-05,4.0,2.0,0.38756099343299866,2.0,6.984834932666217e-11,0.004935216158628464,0.0,0.0,1.0
0.007300000172108412,-94.26999998278916,1318070702309376.0,1318070702309376.0,1.2279369521195349e-08,3.0315625565435766e-08,1.2279369521195349e-08,0.0,9.646797479945235e-06,2.3816266548237763e-05,9.646797479945235e-06,0.0,0.0,0.0,336207413248.0,1.2295039986121026e-10,1.2297167450991964e-10,0.00017303269123658538,8.907996118523442e-09,8.908116910788522e-09,1.3583117834059522e-05,4.0,2.0,0.3846406638622284,2.0,1.0282397155947365e-10,0.007263621315360069,0.0,0.0,1.0
0.007400000002235174,-94.25999999977648,1319762650988544.0,1319762650988544.0,1.2295073403834067e-08,3.035454199107335e-08,1.2295073403834067e-08,0.0,9.659134775574785e-06,2.384683830314316e-05,9.659134775574785e-06,0.0,0.0,0.0,336278978560.0,1.2297625417989622e-10,1.229810281389021e-10,3.879673022311181e-05,9.030972414336702e-09,9.03109764749388e-09,1.3926455721957609e-05,4.0,2.0,0.38122135400772095,2.0,1.1162781810014621e-10,0.007883859798312187,0.0,0.0,1.0
0.007499999832361937,-94.2500000167638,1320425552347136.0,1320425552347136.0,1.2301218710319972e-08,3.036978668546908e-08,1.2301218710319972e-08,0.0,9.663962373451795e-06,2.3858816348365508e-05,9.663962373451795e-06,0.0,0.0,0.0,336350609408.0,1.2300212237636998e-10,1.22994323059622e-10,6.334465433610603e-05,9.153974467324133e-09,9.154092595053953e-09,1.2888162927993108e-05,4.0,2.0,0.38178762793540955,2.0,3.2203351096882216e-11,0.0022739237174391747,0.0,0.0,1.0
0.007600000128149986,-94.239999987185,1320226775891968.0,1320226775891968.0,1.2299356200173861e-08,3.0365214342964464e-08,1.2299356200173861e-08,0.0,9.662499905971345e-06,2.3855223844293505e-05,9.662499905971345e-06,0.0,0.0,0.0,336422240256.0,1.2302797669505594e-10,1.2302886487347564e-10,7.2385473686154e-06,9.277002277485735e-09,9.277121293393975e-09,1.2813239663955756e-05,4.0,2.0,0.3820129632949829,2.0,6.41731112693833e-12,0.00045304661034606397,0.0,0.0,1.0
0.007699999958276749,-94.23000000417233,1319986794594304.0,1319986794594304.0,1.2297319607057489e-08,3.0359696978621287e-08,1.2297319607057489e-08,0.0,9.660899195296224e-06,2.385088737355545e-05,9.660899195296224e-06,0.0,0.0,0.0,336493936640.0,1.2305385876931751e-10,1.230467117085965e-10,5.808845889987424e-05,9.400055844821509e-09,9.400167755302391e-09,1.1885083040397149e-05,4.0,2.0,0.3457375168800354,1.0,6.397771201704927e-12,0.00045156411943025887,0.0,0.0,1.0
0.007799999788403511,-94.22000002115965,1321223745175552.0,1321223745175552.0,1.2308817964878926e-08,3.038814710976112e-08,1.2308817964878926e-08,0.0,9.669932296674233e-06,2.387323729635682e-05,9.669932296674233e-06,0.0,0.0,0.0,336565698560.0,1.230797408435791e-10,1.2308035146624263e-10,5.003892056265613e-06,9.523136057509873e-09,9.523247967990756e-09,1.1796148100984283e-05,4.0,2.0,0.38092324137687683,2.0,8.29603052920902e-12,0.0005854206974618137,0.0,0.0,1.0
0.007899999618530273,-94.21000003814697,1323510278389760.0,1323510278389760.0,1.2330093390744423e-08,3.0440737930348405e-08,1.2330093390744423e-08,0.0,9.686646990303416e-06,2.391455382166896e-05,9.686646990303416e-06,0.0,0.0,0.0,336637460480.0,1.2310563679562847e-10,1.230980734012732e-10,6.143888458609581e-05,9.64624113919399e-09,9.646345944247514e-09,1.0861520422622561e-05,4.0,2.0,0.3813008964061737,2.0,4.5763060008141565e-11,0.0032286611385643482,0.0,0.0,1.0
0.00800000037997961,-94.19999996200204,1326152085929984.0,1326152085929984.0,1.2354614220555504e-08,3.050149643968325e-08,1.2354614220555504e-08,0.0,9.705910997581668e-06,2.396228774159681e-05,9.705910997581668e-06,0.0,0.0,0.0,336709287936.0,1.2313153274767785e-10,1.231270085888525e-10,3.6809804441872984e-05,9.769372866230697e-09,9.769473230392123e-09,1.0260679118800908e-05,4.0,2.0,0.38151636719703674,2.0,4.958256027975949e-11,0.003497391939163208,0.0,0.0,1.0
0.008100000210106373,-94.18999997898936,1327900808708096.0,1327900808708096.0,1.2370843904818685e-08,3.054172026395463e-08,1.2370843904818685e-08,0.0,9.718661203805823e-06,2.3993885406525806e-05,9.718661203805823e-06,0.0,0.0,0.0,336781148160.0,1.2315745645530285e-10,1.231566792991856e-10,6.31921784588485e-06,9.892530350441575e-09,9.892629826424582e-09,1.0054267477244139e-05,4.0,2.0,0.38090118765830994,2.0,2.7938873436994527e-11,0.0019702930003404617,0.0,0.0,1.0
0.008200000040233135,-94.17999999597669,1328546530197504.0,1328546530197504.0,1.237683910915166e-08,3.0556570607132016e-08,1.237683910915166e-08,0.0,9.723370567371603e-06,2.4005554223549552e-05,9.723370567371603e-06,0.0,0.0,0.0,336853073920.0,1.2318338016292785e-10,1.2318247810672034e-10,7.257455763465259e-06,1.0015713591826625e-08,1.0015812179631212e-08,9.841350220085587e-06,4.0,2.0,0.38132786750793457,2.0,3.631450695706917e-11,0.0025604302063584328,0.0,0.0,1.0
0.008299999870359898,-94.17000001296401,1328186558251008.0,1328186558251008.0,1.2373533309073537e-08,3.054828923154673e-08,1.2373533309073537e-08,0.0,9.720773959998041e-06,2.3999049517442472e-05,9.720773959998041e-06,0.0,0.0,0.0,336924999680.0,1.2320930387055284e-10,1.2320873488125272e-10,4.64818822365487e-06,1.0138923478564266e-08,1.0139021178190433e-08,9.665272045822348e-06,4.0,2.0,0.3807186782360077,2.0,1.848232678014483e-11,0.0013028583489358425,0.0,0.0,1.0
0.00839999970048666,-94.16000002995133,1326815389941760.0,1326815389941760.0,1.2360808376854493e-08,3.05167553449337e-08,1.2360808376854493e-08,0.0,9.710776794236153e-06,2.3974273062776774e-05,9.710776794236153e-06,0.0,0.0,0.0,336996990976.0,1.2323525533375346e-10,1.2324906373262223e-10,0.00011208553041797131,1.0262158234297658e-08,1.026227014477854e-08,1.0895206287386827e-05,4.0,2.0,0.3816182017326355,2.0,2.773115070908716e-11,0.0019544127862900496,0.0,0.0,1.0
0.008500000461935997,-94.1499999538064,1326340527620096.0,1326340527620096.0,1.2356487388842652e-08,3.050583075037139e-08,1.2356487388842652e-08,0.0,9.707381650514435e-06,2.396569288976025e-05,9.707381650514435e-06,0.0,0.0,0.0,337069047808.0,1.2326120679695407e-10,1.2326260845352266e-10,1.1367806109774392e-05,1.0385419635383641e-08,1.0385532434042943e-08,1.090081514121266e-05,4.0,2.0,0.38194429874420166,2.0,2.3169355323204854e-11,0.0016325550386682153,0.0,0.0,1.0
0.00860000029206276,-94.13999997079372,1327614656512000.0,1327614656512000.0,1.2368328583534094e-08,3.053513708550781e-08,1.2368328583534094e-08,0.0,9.71668487181887e-06,2.3988715838640928e-05,9.71668487181887e-06,0.0,0.0,0.0,337141137408.0,1.232871721379425e-10,1.2328889298363066e-10,1.4053297491045669e-05,1.0508706793643796e-08,1.0508821368659937e-08,1.0937799743260257e-05,4.0,2.0,0.3817301094532013,2.0,1.0897061031300836e-11,0.0007676636450923979,0.0,0.0,1.0
0.008700000122189522,-94.12999998778105,1329808445276160.0,1329808445276160.0,1.2388671422058906e-08,3.058559272517414e-08,1.2388671422058906e-08,0.0,9.732666512718424e-06,2.4028355255723e-05,9.732666512718424e-06,0.0,0.0,0.0,337213259776.0,1.233131374789309e-10,1.2331333176796022e-10,1.573524173181795e-06,1.0632019709078122e-08,1.0632135172272683e-08,1.082919061445864e-05,4.0,2.0,0.3819626569747925,2.0,5.490718990586174e-12,0.0003867352497763932,0.0,0.0,1.0
0.008799999952316284,-94.12000000476837,1331412078690304.0,1331412078690304.0,1.2403562621443598e-08,3.0622476998587445e-08,1.2403562621443598e-08,0.0,9.74436534306733e-06,2.4057331756921485e-05,9.74436534306733e-06,0.0,0.0,0.0,337285447680.0,1.2333913057549495e-10,1.2332862509012443e-10,8.509592589689419e-05,1.0755359269865039e-08,1.0755463186740144e-08,9.729151315696072e-06,4.0,2.0,0.3820721209049225,2.0,3.894040645491259e-11,0.0027420949190855026,0.0,0.0,1.0
0.008899999782443047,-94.1100000217557,1332050283986944.0,1332050283986944.0,1.2409488547859837e-08,3.063715681150825e-08,1.2409488547859837e-08,0.0,9.749020136951003e-06,2.4068864149739966e-05,9.749020136951003e-06,0.0,0.0,0.0,337357668352.0,1.2336512367205898e-10,1.233692314972501e-10,3.3358079235767946e-05,1.0878723699647708e-08,1.087883294559333e-08,9.997103916248307e-06,4.0,2.0,0.3809967637062073,2.0,2.3999469078717084e-11,0.0016896332381293178,0.0,0.0,1.0
0.008999999612569809,-94.10000003874302,1331822650720256.0,1331822650720256.0,1.2407395999503024e-08,3.0631920111545696e-08,1.2407395999503024e-08,0.0,9.7473766800249e-06,2.4064749595709145e-05,9.7473766800249e-06,0.0,0.0,0.0,337429954560.0,1.2339113064641083e-10,1.2338528809774374e-10,4.7290290240198374e-05,1.1002114774782967e-08,1.1002217803479653e-08,9.354613212053664e-06,4.0,2.0,0.38153591752052307,2.0,2.815303545844472e-11,0.0019816344138234854,0.0,0.0,1.0
0.009100000374019146,-94.08999996259809,1330653480091648.0,1330653480091648.0,1.2396570880923719e-08,3.0605029621710855e-08,1.2396570880923719e-08,0.0,9.738871995068621e-06,2.4043623852776363e-05,9.738871995068621e-06,0.0,0.0,0.0,337502273536.0,1.2341715149855048e-10,1.2342601940495967e-10,7.19436357030645e-05,1.1125532495270818e-08,1.11256444057517e-08,1.004892237688182e-05,4.0,2.0,0.38207143545150757,2.0,5.036904227040395e-11,0.0035446176771074533,0.0,0.0,1.0
0.009200000204145908,-94.07999997958541,1329009849794560.0,1329009849794560.0,1.238134306191796e-08,3.056722519545474e-08,1.238134306191796e-08,0.0,9.726909411256202e-06,2.401392521278467e-05,9.726909411256202e-06,0.0,0.0,0.0,337574658048.0,1.2344317235069013e-10,1.234393975924064e-10,3.059201844735071e-05,1.124897597293284e-08,1.1249083442521624e-08,9.60293982643634e-06,4.0,2.0,0.38193634152412415,2.0,1.1229905894083458e-11,0.0007901185308583081,0.0,0.0,1.0
0.00930000003427267,-94.06999999657273,1329786165133312.0,1329786165133312.0,1.2388559511578023e-08,3.058508113440439e-08,1.2388559511578023e-08,0.0,9.732578291732352e-06,2.4027953259064816e-05,9.732578291732352e-06,0.0,0.0,0.0,337647075328.0,1.234692070806176e-10,1.2347085853736672e-10,1.3413011402008124e-05,1.1372444319590613e-08,1.1372554453714656e-08,9.644305464462377e-06,4.0,2.0,0.38218173384666443,2.0,4.027977951182038e-11,0.002833395032212138,0.0,0.0,1.0
0.009399999864399433,-94.06000001356006,1331287121985536.0,1331287121985536.0,1.2402497695518377e-08,3.0619602853221295e-08,1.2402497695518377e-08,0.0,9.743528607941698e-06,2.4055074391071685e-05,9.743528607941698e-06,0.0,0.0,0.0,337719558144.0,1.2349525568833286e-10,1.23488025360885e-10,5.857410724274814e-05,1.1495940199779398e-08,1.1496042340297663e-08,8.911468285077717e-06,4.0,2.0,0.38203302025794983,2.0,3.018807426258263e-11,0.0021230594720691442,0.0,0.0,1.0
0.009499999694526196,-94.05000003054738,1332122761560064.0,1332122761560064.0,1.241025060494394e-08,3.0638823034223606e-08,1.241025060494394e-08,0.0,9.749619493959472e-06,2.4070172003121115e-05,9.749619493959472e-06,0.0,0.0,0.0,337792040960.0,1.2352131817383594e-10,1.2351651645925443e-10,3.886569902533665e-05,1.1619460948963933e-08,1.16195586485901e-08,8.403570973314345e-06,4.0,2.0,0.38167035579681396,2.0,2.769495743848438e-11,0.001947316457517445,0.0,0.0,1.0
0.009600000455975533,-94.03999995440245,1332343281287168.0,1332343281287168.0,1.2412258776350882e-08,3.064389630935693e-08,1.2412258776350882e-08,0.0,9.751196557772346e-06,2.4074157408904284e-05,9.751196557772346e-06,0.0,0.0,0.0,337864622080.0,1.23547380659339e-10,1.235345575834046e-10,0.00010377566650277004,1.174300834350106e-08,1.1743093608629351e-08,7.223340617201757e-06,4.0,2.0,0.38158315420150757,2.0,7.898837139919124e-11,0.0055527519434690475,0.0,0.0,1.0
