z_m,x_focus_cm,IR_max_z,delta_n_rot_max_z,delta_n_rot_applied_max_z,dphi_rot_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z
0.23360000550746918,-71.63999944925308,3085729722793984.0,7.097178666981563e-08,0.0,5.575615796260536e-05,0.0,0.00019322441949043423,0.00019322441949043423
0.2337000072002411,-71.62999927997589,3087651720658944.0,7.101598953340726e-08,0.0,5.579088247031905e-05,0.0,0.0001932789891725406,0.0001932789891725406
0.2337999939918518,-71.62000060081482,3089573986959360.0,7.106019950242626e-08,0.0,5.582561425399035e-05,0.0,0.00019333358795847744,0.00019333358795847744
0.23389999568462372,-71.61000043153763,3091460282908672.0,7.110358524187177e-08,0.0,5.58597021154128e-05,0.0,0.00019338831771165133,0.00019338831771165133
0.23399999737739563,-71.60000026226044,3093307118845952.0,7.114606148661551e-08,0.0,5.589306965703145e-05,0.0,0.00019344301836099476,0.00019344301836099476
0.23409999907016754,-71.59000009298325,3095112615723008.0,7.118759270952069e-08,0.0,5.5925695050973445e-05,0.0,0.00019349773356225342,0.00019349773356225342
0.23420000076293945,-71.57999992370605,3096874894491648.0,7.122812206716844e-08,0.0,5.595753827947192e-05,0.0,0.00019355253607500345,0.00019355253607500345
0.23430000245571136,-71.56999975442886,3098592076103680.0,7.126762113784935e-08,0.0,5.5988566600717604e-05,0.0,0.00019360741134732962,0.00019360741134732962
0.23440000414848328,-71.55999958515167,3100262818381824.0,7.130604728899925e-08,0.0,5.601875818683766e-05,0.0,0.0001936622429639101,0.0001936622429639101
0.2345000058412552,-71.54999941587448,3101888463503360.0,7.134343604775495e-08,0.0,5.604813122772612e-05,0.0,0.00019371716189198196,0.00019371716189198196
0.2345999926328659,-71.54000073671341,3103490217869312.0,7.138027768860411e-08,0.0,5.607707498711534e-05,0.0,0.00019377210992388427,0.00019377210992388427
0.23469999432563782,-71.53000056743622,3105044190724096.0,7.141601798821284e-08,0.0,5.610515290754847e-05,0.0,0.00019382710161153227,0.00019382710161153227
0.23479999601840973,-71.52000039815903,3106549845196800.0,7.145064984115379e-08,0.0,5.6132357713067904e-05,0.0,0.00019388213695492595,0.00019388213695492595
0.23489999771118164,-71.51000022888184,3108005302239232.0,7.148412350943545e-08,0.0,5.615865302388556e-05,0.0,0.0001939371577464044,0.0001939371577464044
0.23499999940395355,-71.50000005960464,3109409756545024.0,7.15164247822031e-08,0.0,5.618403520202264e-05,0.0,0.00019399220764171332,0.00019399220764171332
0.23510000109672546,-71.48999989032745,3110762134372352.0,7.154753234317468e-08,0.0,5.620847150566988e-05,0.0,0.00019404727208893746,0.00019404727208893746
0.23520000278949738,-71.47999972105026,3112060556673024.0,7.157739645435868e-08,0.0,5.623193283099681e-05,0.0,0.00019410239474382252,0.00019410239474382252
0.2353000044822693,-71.46999955177307,3113349583732736.0,7.160704029729459e-08,0.0,5.6255219533341005e-05,0.0,0.0001941574882948771,0.0001941574882948771
0.2354000061750412,-71.45999938249588,3114594318942208.0,7.163566806411836e-08,0.0,5.6277709518326446e-05,0.0,0.0001942126837093383,0.0001942126837093383
0.23549999296665192,-71.45000070333481,3115784293318656.0,7.166303817029984e-08,0.0,5.6299213611055166e-05,0.0,0.0001942678791237995,0.0001942678791237995
0.23559999465942383,-71.44000053405762,3116920580603904.0,7.16891719321211e-08,0.0,5.6319742725463584e-05,0.0,0.00019432311819400638,0.00019432311819400638
0.23569999635219574,-71.43000036478043,3117998885830656.0,7.171397697902648e-08,0.0,5.6339231377933174e-05,0.0,0.00019437840091995895,0.00019437840091995895
0.23579999804496765,-71.42000019550323,3119021624918016.0,7.173749594358014e-08,0.0,5.6357705034315586e-05,0.0,0.00019443368364591151,0.00019443368364591151
0.23589999973773956,-71.41000002622604,3119988260995072.0,7.175972882578208e-08,0.0,5.637517460854724e-05,0.0,0.00019448895181994885,0.00019448895181994885
0.23600000143051147,-71.39999985694885,3120899867803648.0,7.178069694191436e-08,0.0,5.639164737658575e-05,0.0,0.00019454435096122324,0.00019454435096122324
