z_m,x_focus_cm,rho_max_z,I_onaxis_max_z,I_max_z,delta_n_plasma_min_z,E_dep_z,E_loss_from_input_z,E_dep_cumulative_z,U_rel_change_z,dphi_plasma_raw_max_abs_z,dphi_plasma_applied_max_abs_z,alpha_ion_raw_max_z,alpha_ion_applied_max_z,rho_N2_max_z,rho_O2_max_z,rho_O2_fraction_at_rho_total_max_z,dz_used_z,adaptive_rejection_count_z,safety_mode_trigger_count_z
0.42570000886917114,-52.42999911308288,1450777856.0,1487873844969472.0,7573203627016192.0,-4.164211509772176e-19,1.3885488032136713e-19,3.302993718534708e-06,3.522730196436896e-08,-0.004563169553875923,3.271447177181409e-16,3.271447177181409e-16,2.3605898485934418e-11,2.3605898485934418e-11,22137.0390625,1450755712.0,0.9999847412109375,9.999999747378752e-05,0.0,0.0
0.42579999566078186,-52.42000043392181,1457831936.0,1492871039418368.0,7577849171017728.0,-4.1844593402038254e-19,1.392673720283926e-19,3.303750418126583e-06,3.524240810293122e-08,-0.004564214963465929,3.287353926535253e-16,3.287353926535253e-16,2.370632336268219e-11,2.370632336268219e-11,22272.1328125,1457809664.0,0.9999847412109375,9.999999747378752e-05,0.0,0.0
0.42590001225471497,-52.409998774528496,1464690560.0,1498091706384384.0,7582354054840320.0,-4.204145980288646e-19,1.3968070384072769e-19,3.3045653253793716e-06,3.525752134692084e-08,-0.004565340932458639,3.3028199540587283e-16,3.3028199540587283e-16,2.3804066356936104e-11,2.3804066356936104e-11,22403.6484375,1464668160.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.4259999990463257,-52.400000095367425,1471373440.0,1503536785391616.0,7586721499709440.0,-4.223327781705868e-19,1.400948757583724e-19,3.30538023263216e-06,3.5272641696337814e-08,-0.004566466901451349,3.3178894642837704e-16,3.3178894642837704e-16,2.389979880668136e-11,2.389979880668136e-11,22531.96484375,1471350912.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.4260999858379364,-52.39000141620635,1477868928.0,1509205739569152.0,7590948284399616.0,-4.2419719157249303e-19,1.4050988778132674e-19,3.306078724563122e-06,3.528776915118215e-08,-0.004567431751638651,3.3325365168263693e-16,3.3325365168263693e-16,2.3992077421985947e-11,2.3992077421985947e-11,22656.8203125,1477846272.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.4262000024318695,-52.37999975681304,1484174336.0,1515098703134720.0,7595036556394496.0,-4.2600706275275905e-19,1.4092575283428778e-19,3.306835424154997e-06,3.530290015874016e-08,-0.004568477161228657,3.346755023637217e-16,3.346755023637217e-16,2.4082277838566313e-11,2.4082277838566313e-11,22778.16796875,1484151552.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.4262999892234802,-52.37000107765197,1490281472.0,1521216615612416.0,7598984168210432.0,-4.2776001356712377e-19,1.413424709172555e-19,3.3077667467296124e-06,3.531803827172553e-08,-0.004569763783365488,3.3605264558705917e-16,3.3605264558705917e-16,2.4168935949808734e-11,2.4168935949808734e-11,22895.818359375,1490258560.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.42640000581741333,-52.35999941825866,1496196352.0,1527559074349056.0,7602790582976512.0,-4.2945780177438886e-19,1.41760054954927e-19,3.308465238660574e-06,3.5333183490138254e-08,-0.00457072863355279,3.3738643131140907e-16,3.3738643131140907e-16,2.4253467290069608e-11,2.4253467290069608e-11,23009.919921875,1496173312.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.42649999260902405,-52.35000073909759,1501925760.0,1534126347780096.0,7606452042596352.0,-4.3110234022972085e-19,1.4217846617321105e-19,3.3091637305915356e-06,3.534833226126466e-08,-0.004571693483740091,3.386783947839883e-16,3.386783947839883e-16,2.4335120724083836e-11,2.4335120724083836e-11,23120.55859375,1501902720.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.42660000920295715,-52.33999907970428,1507433984.0,1540918570123264.0,7609973378908160.0,-4.326833408742511e-19,1.425977304215018e-19,3.3100368455052376e-06,3.536348813781842e-08,-0.004572900012135506,3.399204627220183e-16,3.399204627220183e-16,2.4413868496275803e-11,2.4413868496275803e-11,23227.025390625,1507410688.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.42669999599456787,-52.330000400543206,1512725632.0,1547935070289920.0,7613351907557376.0,-4.342022512740516e-19,1.4301783477510217e-19,3.3107935450971127e-06,3.537865111979954e-08,-0.0045739454217255116,3.411137203864628e-16,3.411137203864628e-16,2.4488950797763032e-11,2.4488950797763032e-11,23329.3828125,1512702336.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.426800012588501,-52.319998741149895,1517836800.0,1555175714062336.0,7616588702285824.0,-4.356693077892027e-19,1.434388050834063e-19,3.311608452349901e-06,3.539381765449434e-08,-0.004575070925056934,3.422662410601003e-16,3.422662410601003e-16,2.4561783162901918e-11,2.4561783162901918e-11,23428.373046875,1517813376.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.4268999993801117,-52.31000006198882,1522735232.0,1562640098787328.0,7619680541868032.0,-4.37075359734178e-19,1.4386062842171713e-19,3.3123651519417763e-06,3.54089912946165e-08,-0.00457611633464694,3.433708514326587e-16,3.433708514326587e-16,2.4631631803662124e-11,2.4631631803662124e-11,23523.341796875,1522711808.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.4269999861717224,-52.30000138282775,1527405184.0,1570326479634432.0,7622629573787648.0,-4.384157025192436e-19,1.4428330479003466e-19,3.313180059194565e-06,3.542417204016601e-08,-0.00457724230363965,3.444238722047734e-16,3.444238722047734e-16,2.4698456821403703e-11,2.4698456821403703e-11,23613.951171875,1527381632.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.4271000027656555,-52.28999972343444,1531868928.0,1578235125039104.0,7625436334915584.0,-4.396969535892999e-19,1.4470684711305595e-19,3.31393675878644e-06,3.5439359891142885e-08,-0.004578287713229656,3.4543043851368715e-16,3.4543043851368715e-16,2.476223392999799e-11,2.476223392999799e-11,23700.63671875,1531845248.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.42719998955726624,-52.28000104427337,1536118912.0,1586364692824064.0,7628100288380928.0,-4.409168898964508e-19,1.4513126831547808e-19,3.314693458378315e-06,3.5454551294833436e-08,-0.004579333122819662,3.463888033539462e-16,3.463888033539462e-16,2.4822933639145894e-11,2.4822933639145894e-11,23783.23046875,1536095104.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.42730000615119934,-52.26999938488006,1540155392.0,1594716122513408.0,7630624118538240.0,-4.420754597419079e-19,1.4555649084911862e-19,3.315566573292017e-06,3.5469749803951345e-08,-0.004580539185553789,3.4729901966510973e-16,3.4729901966510973e-16,2.48805281932718e-11,2.48805281932718e-11,23861.75390625,1540131456.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.42739999294281006,-52.26000070571899,1543977088.0,1603289548324864.0,7633006214774784.0,-4.431724563305181e-19,1.4598263103625121e-19,3.3162650652229786e-06,3.548495541849661e-08,-0.004581504501402378,3.481607962796022e-16,3.481607962796022e-16,2.493574097206519e-11,2.493574097206519e-11,23936.177734375,1543953152.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.42750000953674316,-52.24999904632568,1547581952.0,1612086044000256.0,7635253019541504.0,-4.44207104180457e-19,1.464096242533905e-19,3.317196387797594e-06,3.5500164585755556e-08,-0.004582791123539209,3.489736567413907e-16,3.489736567413907e-16,2.4987048888314156e-11,2.4987048888314156e-11,24006.41796875,1547558016.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.4275999963283539,-52.240000367164605,1550962560.0,1621105609539584.0,7637359164129280.0,-4.4517743873777e-19,1.4683749634993062e-19,3.3178948797285557e-06,3.551538085844186e-08,-0.004583755973726511,3.4973595992413996e-16,3.4973595992413996e-16,2.5035942069484562e-11,2.5035942069484562e-11,24072.357421875,1550938496.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.427700012922287,-52.229998707771294,1554132224.0,1630347171201024.0,7639324111667200.0,-4.460872857127901e-19,1.4726624732587159e-19,3.3187097869813442e-06,3.553060423655552e-08,-0.004584881942719221,3.504507233827246e-16,3.504507233827246e-16,2.5081638155288744e-11,2.5081638155288744e-11,24134.244140625,1554108160.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4277999997138977,-52.22000002861022,1557079552.0,1639812205379584.0,7641145714671616.0,-4.469332329854904e-19,1.4769587718121339e-19,3.3195246942341328e-06,3.554583116738286e-08,-0.004586007446050644,3.51115326608964e-16,3.51115326608964e-16,2.512414061517365e-11,2.512414061517365e-11,24191.822265625,1557055360.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4278999865055084,-52.21000134944915,1559792512.0,1649498296156160.0,7642821288787968.0,-4.477120235322091e-19,1.4812637299125895e-19,3.320281393826008e-06,3.5561065203637554e-08,-0.00458705285564065,3.51727122624898e-16,3.51727122624898e-16,2.516343036718105e-11,2.516343036718105e-11,24244.87109375,1559768192.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42800000309944153,-52.19999969005584,1562285056.0,1659405175095296.0,7644354592112640.0,-4.484274313644909e-19,1.485577735300995e-19,3.3210963010787964e-06,3.557630634531961e-08,-0.00458817882463336,3.5228915545518083e-16,3.5228915545518083e-16,2.5199503941863988e-11,2.5199503941863988e-11,24293.630859375,1562260736.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42809998989105225,-52.19000101089477,1564548224.0,1670855021035520.0,7645747772129280.0,-4.490770266392864e-19,1.4899006587303795e-19,3.321794793009758e-06,3.559155103971534e-08,-0.0045891436748206615,3.5279949280590155e-16,3.5279949280590155e-16,2.523232491002947e-11,2.523232491002947e-11,24337.94140625,1564523904.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42820000648498535,-52.17999935150146,1566588160.0,1682628734353408.0,7646995996999680.0,-4.496625154166091e-19,1.4942325002007432e-19,3.322551492601633e-06,3.560680639225211e-08,-0.004590189084410667,3.5325948463581984e-16,3.5325948463581984e-16,2.526188633278359e-11,2.526188633278359e-11,24377.939453125,1566563840.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42829999327659607,-52.170000672340386,1568403968.0,1694653971693568.0,7648100340465664.0,-4.501837942988824e-19,1.4985733889590566e-19,3.3233663998544216e-06,3.562206174478888e-08,-0.0045913150534033775,3.536689721262581e-16,3.536689721262581e-16,2.5288937610667972e-11,2.5288937610667972e-11,24413.58984375,1568379520.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4284000098705292,-52.159999012947075,1569987712.0,1706929793531904.0,7649062950010880.0,-4.5063838174426855e-19,1.5029233250053198e-19,3.3241230994462967e-06,3.5637327755466686e-08,-0.004592360462993383,3.540261023926442e-16,3.540261023926442e-16,2.5311962595364612e-11,2.5311962595364612e-11,24444.7109375,1569963264.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4284999966621399,-52.150000333786004,1571345152.0,1719455797215232.0,7649881678151680.0,-4.510279321139927e-19,1.507282308339533e-19,3.3249380066990852e-06,3.565259731885817e-08,-0.0045934864319860935,3.543321724541786e-16,3.543321724541786e-16,2.5331703748521228e-11,2.5331703748521228e-11,24471.419921875,1571320576.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.428600013256073,-52.13999867439269,1572473344.0,1732231982743552.0,7650565651693568.0,-4.513518250225955e-19,1.5116504682086664e-19,3.3257529139518738e-06,3.566787398767701e-08,-0.004594611935317516,3.545865999757101e-16,3.545865999757101e-16,2.5348884449827302e-11,2.5348884449827302e-11,24493.677734375,1572448896.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4287000000476837,-52.12999999523162,1573371392.0,1745257813245952.0,7651104133218304.0,-4.516095951809824e-19,1.5160281923536326e-19,3.326509613543749e-06,3.568315776192321e-08,-0.004595657344907522,3.547890937896631e-16,3.547890937896631e-16,2.5362762237635117e-11,2.5362762237635117e-11,24511.43359375,1573346816.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42879998683929443,-52.12000131607055,1574048000.0,1758532080762880.0,7651501954564096.0,-4.518037758297792e-19,1.5204149637865486e-19,3.3273245207965374e-06,3.569844508888309e-08,-0.004596783313900232,3.549416655992873e-16,3.549416655992873e-16,2.5373328438327292e-11,2.5373328438327292e-11,24524.89453125,1574023552.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42890000343322754,-52.10999965667724,1574486528.0,1772056530124800.0,7651755357634560.0,-4.519296623792521e-19,1.5248110410013558e-19,3.3280812203884125e-06,3.571373952127033e-08,-0.004597828723490238,3.550405566958792e-16,3.550405566958792e-16,2.5380576113009923e-11,2.5380576113009923e-11,24533.6796875,1574462080.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42899999022483826,-52.10000097751617,1574712448.0,1785828745412608.0,7651867563655168.0,-4.519944409609727e-19,1.529216553245025e-19,3.328779712319374e-06,3.572903750637124e-08,-0.00459879357367754,3.550914580820533e-16,3.550914580820533e-16,2.5385280683076772e-11,2.5385280683076772e-11,24538.36328125,1574687872.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42910000681877136,-52.08999931812286,1574680064.0,1799849263497216.0,7651833203916800.0,-4.51985238576658e-19,1.533631500517556e-19,3.329652827233076e-06,3.574434614961319e-08,-0.004600000102072954,3.550842053624424e-16,3.550842053624424e-16,2.5385908652975075e-11,2.5385908652975075e-11,24537.966796875,1574655488.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4291999936103821,-52.080000638961785,1574418688.0,1814117413289984.0,7651655499644928.0,-4.519101719360688e-19,1.5380561413128905e-19,3.3304677344858646e-06,3.575965834556882e-08,-0.004601125605404377,3.5502523069348983e-16,3.5502523069348983e-16,2.538322850520469e-11,2.538322850520469e-11,24533.09375,1574394112.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4293000102043152,-52.069998979568474,1573955584.0,1828633060573184.0,7651333913968640.0,-4.517772026526009e-19,1.5424903463840575e-19,3.3312244340777397e-06,3.577497409423813e-08,-0.004602171014994383,3.5492080741296114e-16,3.5492080741296114e-16,2.537799484447767e-11,2.537799484447767e-11,24524.33203125,1573931008.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4293999969959259,-52.0600003004074,1573241088.0,1843393655209984.0,7650866836275200.0,-4.515721135594761e-19,1.5469341157310572e-19,3.3320975489914417e-06,3.579030050104848e-08,-0.004603377543389797,3.547596858645256e-16,3.547596858645256e-16,2.5368691522476006e-11,2.5368691522476006e-11,24510.603515625,1573216640.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.429500013589859,-52.04999864101409,1572292224.0,1858400405159936.0,7650255340306432.0,-4.512998160415813e-19,1.551387707847831e-19,3.3327960409224033e-06,3.58056304605725e-08,-0.004604342393577099,3.545457306360051e-16,3.545457306360051e-16,2.5356843361135084e-11,2.5356843361135084e-11,24492.345703125,1572267648.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4296000003814697,-52.03999996185302,1571115520.0,1873651028721664.0,7649506405384192.0,-4.509620678577182e-19,1.5558513812283203e-19,3.3335527405142784e-06,3.5820963972810205e-08,-0.004605387803167105,3.542803975652777e-16,3.542803975652777e-16,2.534093941630733e-11,2.534093941630733e-11,24469.626953125,1571091072.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42969998717308044,-52.03000128269195,1569719936.0,1889146599636992.0,7648615736541184.0,-4.505614539473011e-19,1.5603246188846422e-19,3.334367647767067e-06,3.5836308143188944e-08,-0.004606513772159815,3.539656983555931e-16,3.539656983555931e-16,2.5322476754352508e-11,2.5322476754352508e-11,24442.65625,1569695488.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42980000376701355,-52.01999962329864,1568087680.0,1904884299333632.0,7647584944390144.0,-4.500930112266547e-19,1.5648080670516503e-19,3.335124347358942e-06,3.585165586628136e-08,-0.004607559181749821,3.535976625400111e-16,3.535976625400111e-16,2.5300707709452475e-11,2.5300707709452475e-11,24411.07421875,1568063360.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.42989999055862427,-52.010000944137566,1566252160.0,1920864262029312.0,7646416713285632.0,-4.495661488752467e-19,1.569301596482374e-19,3.335997462272644e-06,3.586700714208746e-08,-0.004608765244483948,3.531837545963794e-16,3.531837545963794e-16,2.5276405968277516e-11,2.5276405968277516e-11,24375.546875,1566227840.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4300000071525574,-51.999999284744256,1564176768.0,1937086219288576.0,7645105137647616.0,-4.489704237378437e-19,1.573805207176813e-19,3.3366959542036057e-06,3.588236907603459e-08,-0.004609730094671249,3.527157424232418e-16,3.527157424232418e-16,2.524807099502091e-11,2.524807099502091e-11,24335.349609375,1564152448.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4300999939441681,-51.990000605583184,1561878528.0,1953548292063232.0,7643658270539776.0,-4.483107471993326e-19,1.5783190283819384e-19,3.337510861456394e-06,3.5897734562695405e-08,-0.0046108560636639595,3.5219749060842016e-16,3.5219749060842016e-16,2.5217213733830235e-11,2.5217213733830235e-11,24290.828125,1561854208.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4302000105381012,-51.97999894618987,1559367424.0,1970251956748288.0,7642069669511168.0,-4.475899626930692e-19,1.5828431893447206e-19,3.338383976370096e-06,3.5913107154783575e-08,-0.0046120621263980865,3.5163124908318066e-16,3.5163124908318066e-16,2.518307957999344e-11,2.518307957999344e-11,24242.16796875,1559343232.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.4302999973297119,-51.9700002670288,1556631680.0,1987195871166464.0,7640347924496384.0,-4.468047614966033e-19,1.5873779485591011e-19,3.3390242606401443e-06,3.592848329958542e-08,-0.004612946882843971,3.510143708695631e-16,3.510143708695631e-16,2.514570496270352e-11,2.514570496270352e-11,24189.162109375,1556607488.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.430400013923645,-51.95999860763549,1553666688.0,2004380572188672.0,7638482298077184.0,-4.459536960438628e-19,1.5919230475311386e-19,3.339839167892933e-06,3.594386654981463e-08,-0.004614072386175394,3.5034577070660385e-16,3.5034577070660385e-16,2.5105093351407426e-11,2.5105093351407426e-11,24131.7109375,1553642624.0,0.9999844431877136,9.999999747378752e-05,0.0,0.0
0.43050000071525574,-51.94999992847442,1550495360.0,2021805522944000.0,7636475474608128.0,-4.450433837797482e-19,1.596478874001745e-19,3.3406540751457214e-06,3.595925690547119e-08,-0.004615198355168104,3.496306366711048e-16,3.496306366711048e-16,2.506200802443459e-11,2.506200802443459e-11,24070.2890625,1550471296.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.43059998750686646,-51.94000124931335,1547102336.0,2039468710166528.0,7634330138443776.0,-4.4406943030725525e-19,1.6010451694769792e-19,3.34146898239851e-06,3.5974650813841436e-08,-0.004616324324160814,3.4886550122193816e-16,3.4886550122193816e-16,2.5015730806265957e-11,2.5015730806265957e-11,24004.5859375,1547078272.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.43070000410079956,-51.92999958992004,1543494656.0,2057369060114432.0,7632045215842304.0,-4.430339035779154e-19,1.6056223216977531e-19,3.3422838896512985e-06,3.5990051827639036e-08,-0.004617449827492237,3.480519790156596e-16,3.480519790156596e-16,2.4966272105242382e-11,2.4966272105242382e-11,23934.736328125,1543470720.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.4307999908924103,-51.920000910758965,1539684352.0,2075505633263616.0,7629622317416448.0,-4.419402157117555e-19,1.6102104599110375e-19,3.34298238158226e-06,3.6005459946863994e-08,-0.004618415143340826,3.471927699697885e-16,3.471927699697885e-16,2.4913640594981246e-11,2.4913640594981246e-11,23861.0,1539660416.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.4309000074863434,-51.909999251365655,1535646208.0,2093877355872256.0,7627058758811648.0,-4.407811805772038e-19,1.6148095841168323e-19,3.343855496495962e-06,3.602087161880263e-08,-0.004619621206074953,3.4628220955149015e-16,3.4628220955149015e-16,2.4857867500505115e-11,2.4857867500505115e-11,23782.8984375,1535622400.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.4309999942779541,-51.90000057220458,1531419008.0,2113313156628480.0,7624357761253376.0,-4.395678100161651e-19,1.6194194358211962e-19,3.3446121960878372e-06,3.6036290396168624e-08,-0.004620666615664959,3.4532897984847384e-16,3.4532897984847384e-16,2.479970742652604e-11,2.479970742652604e-11,23701.169921875,1531395200.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
0.4311000108718872,-51.88999891281127,1526978560.0,2134285347717120.0,7621518787870720.0,-4.38293331487374e-19,1.624040919752924e-19,3.345310688018799e-06,3.6051716278961976e-08,-0.004621631465852261,3.4432770749548045e-16,3.4432770749548045e-16,2.4738435258631064e-11,2.4738435258631064e-11,23615.373046875,1526955008.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.4311999976634979,-51.8800002336502,1522338560.0,2155520202899456.0,7618547744243712.0,-4.369614673035871e-19,1.6286733896771625e-19,3.346183802932501e-06,3.6067145714469007e-08,-0.004622837994247675,3.43281383577605e-16,3.43281383577605e-16,2.4674082221842752e-11,2.4674082221842752e-11,23525.78125,1522315008.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.43130001425743103,-51.86999857425689,1517481600.0,2177015440474112.0,7615437114179584.0,-4.355673060799172e-19,1.6333173625817942e-19,3.3469987101852894e-06,3.6082582255403395e-08,-0.004623963497579098,3.4218614350702556e-16,3.4218614350702556e-16,2.4606653520331534e-11,2.4606653520331534e-11,23432.0390625,1517458176.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.43140000104904175,-51.85999989509582,1512430976.0,2198770389352448.0,7612190118903808.0,-4.341176203576298e-19,1.6379725799728778e-19,3.3477554097771645e-06,3.609802590176514e-08,-0.004625008907169104,3.4104725476988295e-16,3.4104725476988295e-16,2.453619599163126e-11,2.453619599163126e-11,23334.6328125,1512407680.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.43149998784065247,-51.850001215934746,1507185024.0,2220783841574912.0,7608803537190912.0,-4.3261189314884184e-19,1.642639558838296e-19,3.3485121093690395e-06,3.6113476653554244e-08,-0.0046260543167591095,3.398643203194831e-16,3.398643203194831e-16,2.446346077100703e-11,2.446346077100703e-11,23233.546875,1507161856.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.43160000443458557,-51.839999556541436,1501733120.0,2243055394488320.0,7605277905911808.0,-4.310469966768622e-19,1.6473180406841077e-19,3.3493852242827415e-06,3.6128930958057026e-08,-0.004627260845154524,3.386349314058823e-16,3.386349314058823e-16,2.4387755703791925e-11,2.4387755703791925e-11,23128.58984375,1501709952.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4316999912261963,-51.830000877380364,1496105088.0,2265583974350848.0,7601619130646528.0,-4.294315904887286e-19,1.6520084132512248e-19,3.350083716213703e-06,3.614438881527349e-08,-0.0046282256953418255,3.3736583782287895e-16,3.3736583782287895e-16,2.430909293305028e-11,2.430909293305028e-11,23020.314453125,1496082048.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4318000078201294,-51.81999921798705,1490273664.0,2288368507420672.0,7597822916427776.0,-4.277577646698334e-19,1.6567105472926767e-19,3.3508986234664917e-06,3.6159857330630985e-08,-0.004629351664334536,3.3605087211182585e-16,3.3605087211182585e-16,2.4228223594047194e-11,2.4228223594047194e-11,22908.236328125,1490250752.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4318999946117401,-51.81000053882598,1484259072.0,2311407517302784.0,7593888726384640.0,-4.2603138703264694e-19,1.661424959796346e-19,3.3515971153974533e-06,3.617532939870216e-08,-0.004630316514521837,3.346946135445941e-16,3.346946135445941e-16,2.414446767518008e-11,2.414446767518008e-11,22792.751953125,1484236288.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4320000112056732,-51.79999887943267,1478051200.0,2334698856513536.0,7589816560517120.0,-4.24249510746237e-19,1.6661510045273795e-19,3.352412022650242e-06,3.6190805019487016e-08,-0.004631442483514547,3.3329475925035837e-16,3.3329475925035837e-16,2.4057131287058553e-11,2.4057131287058553e-11,22673.6328125,1478028544.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.43209999799728394,-51.7900002002716,1471663872.0,2358241182875648.0,7586166912057344.0,-4.2241614246669565e-19,1.6708894569676012e-19,3.3531105145812035e-06,3.620629129841291e-08,-0.004632407333701849,3.3185443266311163e-16,3.3185443266311163e-16,2.3967687209913713e-11,2.3967687209913713e-11,22551.2109375,1471641344.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.43220001459121704,-51.77999854087829,1465111680.0,2382035033260032.0,7591333220843520.0,-4.2053544394647977e-19,1.6756403171170113e-19,3.3539836294949055e-06,3.622178113005248e-08,-0.004633613396435976,3.303769425053041e-16,3.303769425053041e-16,2.399022994148403e-11,2.399022994148403e-11,22425.787109375,1465089280.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.43230000138282776,-51.76999986171722,1458355456.0,2406078797053952.0,7596468391116800.0,-4.185961965485316e-19,1.680403455728639e-19,3.354798536747694e-06,3.6237274514405726e-08,-0.004634739365428686,3.2885344787054885e-16,3.2885344787054885e-16,2.410173449707287e-11,2.410173449707287e-11,22296.556640625,1458333056.0,0.9999846816062927,9.999999747378752e-05,0.0,0.0
0.4323999881744385,-51.760001182556145,1455398784.0,2430372742692864.0,7601580475940864.0,-4.1774753508944636e-19,1.6851792605433962e-19,3.355555236339569e-06,3.625277500418633e-08,-0.004635784775018692,3.281867270619413e-16,3.281867270619413e-16,2.4212408120116713e-11,2.4212408120116713e-11,22365.171875,1455376384.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4325000047683716,-51.749999523162835,1463041664.0,2454914722693120.0,7606665180348416.0,-4.199412956221194e-19,1.6899674730673418e-19,3.356428351253271e-06,3.62682825993943e-08,-0.004636990837752819,3.299101744118078e-16,3.299101744118078e-16,2.4323678488036293e-11,2.4323678488036293e-11,22512.27734375,1463019136.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4325999915599823,-51.74000084400176,1470682880.0,2479702589571072.0,7611723041210368.0,-4.2213456501630377e-19,1.6947683517944172e-19,3.357185050845146e-06,3.628379730002962e-08,-0.004638036247342825,3.3163322471498025e-16,3.3163322471498025e-16,2.4434836098929935e-11,2.4434836098929935e-11,22659.55859375,1470660224.0,0.999984622001648,9.999999747378752e-05,0.0,0.0
0.4327000081539154,-51.72999918460845,1478319616.0,2506605996277760.0,7616752984784896.0,-4.2432656779017515e-19,1.699582413712505e-19,3.3578835427761078e-06,3.629931555337862e-08,-0.004639001563191414,3.3335529563630745e-16,3.3335529563630745e-16,2.4545861870839403e-11,2.4545861870839403e-11,22806.951171875,1478296832.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.4327999949455261,-51.72000050544738,1485942528.0,2534297797918720.0,7621756621684736.0,-4.2651461560674276e-19,1.7044091418337227e-19,3.35875665768981e-06,3.631484091215498e-08,-0.004640207625925541,3.3507424312364165e-16,3.3507424312364165e-16,2.4656009872670026e-11,2.4656009872670026e-11,22954.240234375,1485919616.0,0.9999845623970032,9.999999747378752e-05,0.0,0.0
0.43290001153945923,-51.70999884605407,1493563520.0,2562256692838400.0,7626731267555328.0,-4.2870209473663924e-19,1.7092489238989822e-19,3.359629772603512e-06,3.6330373376358693e-08,-0.004641413688659668,3.367927406247226e-16,3.367927406247226e-16,2.476677023188767e-11,2.476677023188767e-11,23101.712890625,1493540480.0,0.9999845027923584,9.999999747378752e-05,0.0,0.0
