z_m,x_focus_cm,IR_max_z,delta_n_rot_max_z,delta_n_rot_applied_max_z,dphi_rot_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z
0.2624000012874603,-68.75999987125397,3380194828091392.0,7.774448107511489e-08,0.0,6.107685476308689e-05,0.0,0.0002100154961226508,0.0002100154961226508
0.26249998807907104,-68.7500011920929,3382310367920128.0,7.779313904165974e-08,0.0,6.11150826443918e-05,0.0,0.00021007769100833684,0.00021007769100833684
0.26260000467300415,-68.73999953269958,3384416512507904.0,7.784158384538387e-08,0.0,6.11531431786716e-05,0.0,0.00021013987134210765,0.00021013987134210765
0.26269999146461487,-68.73000085353851,3386511919677440.0,7.788977285372312e-08,0.0,6.11909999861382e-05,0.0,0.00021020213898736984,0.00021020213898736984
0.262800008058548,-68.7199991941452,3388594441945088.0,7.79376705395407e-08,0.0,6.122862396296114e-05,0.0,0.0002102643920807168,0.0002102643920807168
0.2628999948501587,-68.71000051498413,3390660858085376.0,7.79851987431357e-08,0.0,6.126596417743713e-05,0.0,0.00021032665972597897,0.00021032665972597897
0.2630000114440918,-68.69999885559082,3392710631227392.0,7.803234325365338e-08,0.0,6.130300607765093e-05,0.0,0.00021038891281932592,0.00021038891281932592
0.2630999982357025,-68.69000017642975,3394740808581120.0,7.807904012224753e-08,0.0,6.133968417998403e-05,0.0,0.0002104512241203338,0.0002104512241203338
0.2632000148296356,-68.67999851703644,3396749779533824.0,7.812524671635401e-08,0.0,6.137599120847881e-05,0.0,0.00021051353542134166,0.00021051353542134166
0.26330000162124634,-68.66999983787537,3398736201908224.0,7.817093461426339e-08,0.0,6.141188350738958e-05,0.0,0.0002105758903780952,0.0002105758903780952
0.26339998841285706,-68.6600011587143,3400698733527040.0,7.821606828883887e-08,0.0,6.144733924884349e-05,0.0,0.00021063814347144216,0.00021063814347144216
0.26350000500679016,-68.64999949932098,3402635226906624.0,7.826061221294367e-08,0.0,6.14823293290101e-05,0.0,0.00021070052753202617,0.00021070052753202617
0.2635999917984009,-68.64000082015991,3404545413611520.0,7.830454507029572e-08,0.0,6.151684647193179e-05,0.0,0.0002107628679368645,0.0002107628679368645
0.263700008392334,-68.6299991607666,3406425535545344.0,7.834778870119408e-08,0.0,6.155081791803241e-05,0.0,0.00021082520834170282,0.00021082520834170282
0.2637999951839447,-68.62000048160553,3408276398014464.0,7.839035731649346e-08,0.0,6.158426549518481e-05,0.0,0.00021088756329845637,0.00021088756329845637
0.2639000117778778,-68.60999882221222,3410096121970688.0,7.843220828362973e-08,0.0,6.161713827168569e-05,0.0,0.00021094987459946424,0.00021094987459946424
0.2639999985694885,-68.60000014305115,3411886854897664.0,7.847339844602175e-08,0.0,6.164950173115358e-05,0.0,0.00021101224410813302,0.00021101224410813302
0.26409998536109924,-68.59000146389008,3413642154344448.0,7.851377148426764e-08,0.0,6.16812176303938e-05,0.0,0.00021107459906488657,0.00021107459906488657
0.26420000195503235,-68.57999980449677,3415363630923776.0,7.855336292550419e-08,0.0,6.171232234919444e-05,0.0,0.00021113696857355535,0.00021113696857355535
0.26429998874664307,-68.5700011253357,3417051284635648.0,7.859217987515876e-08,0.0,6.174281588755548e-05,0.0,0.00021119929442647845,0.00021119929442647845
0.26440000534057617,-68.55999946594238,3418703236431872.0,7.863017259523986e-08,0.0,6.177266914164647e-05,0.0,0.00021126163483131677,0.00021126163483131677
0.2644999921321869,-68.55000078678131,3420319754747904.0,7.866735529660218e-08,0.0,6.180187483550981e-05,0.0,0.00021132398978807032,0.00021132398978807032
0.26460000872612,-68.539999127388,3421900034277376.0,7.870369955753631e-08,0.0,6.183043296914548e-05,0.0,0.00021138634474482387,0.00021138634474482387
0.2646999955177307,-68.53000044822693,3423443806584832.0,7.873920537804224e-08,0.0,6.185832171468064e-05,0.0,0.00021144871425349265,0.00021144871425349265
0.2648000121116638,-68.51999878883362,3424951608541184.0,7.87738869689747e-08,0.0,6.188557017594576e-05,0.0,0.00021151102555450052,0.00021151102555450052
0.26489999890327454,-68.51000010967255,3426422634840064.0,7.880772301405159e-08,0.0,6.191214924911037e-05,0.0,0.00021157338051125407,0.00021157338051125407
0.26499998569488525,-68.50000143051147,3427855006433280.0,7.884066377528143e-08,0.0,6.193802983034402e-05,0.0,0.00021163573546800762,0.00021163573546800762
0.26510000228881836,-68.48999977111816,3429249528627200.0,7.887273767437364e-08,0.0,6.196322647156194e-05,0.0,0.00021169816318433732,0.00021169816318433732
0.2651999890804291,-68.48000109195709,3430606469857280.0,7.890395181675558e-08,0.0,6.198775372467935e-05,0.0,0.00021176051814109087,0.00021176051814109087
0.2653000056743622,-68.46999943256378,3431924756381696.0,7.893427067529046e-08,0.0,6.201156793395057e-05,0.0,0.0002118229167535901,0.0002118229167535901
0.2653999924659729,-68.46000075340271,3433206535684096.0,7.896375109339715e-08,0.0,6.203472730703652e-05,0.0,0.00021188531536608934,0.00021188531536608934
0.265500009059906,-68.4499990940094,3434476772261888.0,7.89929686106916e-08,0.0,6.205767567735165e-05,0.0,0.00021194768487475812,0.00021194768487475812
0.2655999958515167,-68.44000041484833,3435704596037632.0,7.902120557901071e-08,0.0,6.20798600721173e-05,0.0,0.00021201012714300305,0.00021201012714300305
0.26570001244544983,-68.42999875545502,3436884369866752.0,7.904834120608939e-08,0.0,6.210118590388447e-05,0.0,0.0002120725403074175,0.0002120725403074175
0.26579999923706055,-68.42000007629395,3438022267764736.0,7.907451049504743e-08,0.0,6.212174048414454e-05,0.0,0.00021213498257566243,0.00021213498257566243
0.26589998602867126,-68.41000139713287,3439113994764288.0,7.90996210753292e-08,0.0,6.21414728811942e-05,0.0,0.00021219743939582258,0.00021219743939582258
0.26600000262260437,-68.39999973773956,3440157403381760.0,7.912362320894317e-08,0.0,6.216032488737255e-05,0.0,0.00021225995442364365,0.00021225995442364365
0.2660999894142151,-68.39000105857849,3441157593890816.0,7.914662347729973e-08,0.0,6.217839836608618e-05,0.0,0.00021232238213997334,0.00021232238213997334
0.2662000060081482,-68.37999939918518,3442109734453248.0,7.916852240441585e-08,0.0,6.219559872988611e-05,0.0,0.00021238488261587918,0.00021238488261587918
0.2662999927997589,-68.37000072002411,3443018120036352.0,7.918941946627456e-08,0.0,6.221201329026371e-05,0.0,0.0002124473248841241,0.0002124473248841241
0.266400009393692,-68.3599990606308,3443880066285568.0,7.920924360860226e-08,0.0,6.222758383955806e-05,0.0,0.00021250983991194516,0.00021250983991194516
0.26649999618530273,-68.35000038146973,3444699331297280.0,7.922808720195462e-08,0.0,6.224239041330293e-05,0.0,0.00021257229673210531,0.00021257229673210531
0.26660001277923584,-68.33999872207642,3445473499152384.0,7.924589340291277e-08,0.0,6.2256382079795e-05,0.0,0.00021263475355226547,0.00021263475355226547
0.26669999957084656,-68.33000004291534,3446205791076352.0,7.926273326575028e-08,0.0,6.226960977073759e-05,0.0,0.00021269726858008653,0.00021269726858008653
0.2667999863624573,-68.32000136375427,3446895670198272.0,7.927859968503981e-08,0.0,6.22820807620883e-05,0.0,0.0002127597836079076,0.0002127597836079076
0.2669000029563904,-68.30999970436096,3447551726452736.0,7.929369161274735e-08,0.0,6.22939332970418e-05,0.0,0.00021282235684338957,0.00021282235684338957
0.2669999897480011,-68.30000102519989,3448187381612544.0,7.930830747682194e-08,0.0,6.230541475815699e-05,0.0,0.00021288487187121063,0.00021288487187121063
0.2671000063419342,-68.28999936580658,3448787334856704.0,7.93221062167504e-08,0.0,6.231625593500212e-05,0.0,0.00021294741600286216,0.00021294741600286216
0.2671999931335449,-68.28000068664551,3449347022782464.0,7.933498125112237e-08,0.0,6.232636951608583e-05,0.0,0.00021301003289408982,0.00021301003289408982
0.267300009727478,-68.2699990272522,3449870203486208.0,7.934701784506615e-08,0.0,6.233582098502666e-05,0.0,0.00021307269344106317,0.00021307269344106317
0.26739999651908875,-68.26000034809113,3450357682274304.0,7.935823020943644e-08,0.0,6.234463216969743e-05,0.0,0.00021313538309186697,0.00021313538309186697
0.26750001311302185,-68.24999868869781,3450809996017664.0,7.936863255508797e-08,0.0,6.235280307009816e-05,0.0,0.00021319810184650123,0.00021319810184650123
0.26759999990463257,-68.24000000953674,3451227950022656.0,7.93782461983028e-08,0.0,6.236035551410168e-05,0.0,0.0002132608788087964,0.0002132608788087964
0.2676999866962433,-68.23000133037567,3451613154902016.0,7.938709956079038e-08,0.0,6.236731132958084e-05,0.0,0.0002133237139787525,0.0002133237139787525
0.2678000032901764,-68.21999967098236,3451966952833024.0,7.939524238054219e-08,0.0,6.237370689632371e-05,0.0,0.00021338662190828472,0.00021338662190828472
0.2678999900817871,-68.21000099182129,3452289612251136.0,7.940266044670352e-08,0.0,6.237953493837267e-05,0.0,0.00021344957349356264,0.00021344957349356264
0.2680000066757202,-68.19999933242798,3452583817510912.0,7.940942481354796e-08,0.0,6.238485366338864e-05,0.0,0.0002135124959750101,0.0002135124959750101
0.26809999346733093,-68.1900006532669,3452869164400640.0,7.941599022842638e-08,0.0,6.23900123173371e-05,0.0,0.00021357550576794893,0.00021357550576794893
0.26820001006126404,-68.1799989938736,3453128204615680.0,7.942195168197941e-08,0.0,6.239469803404063e-05,0.0,0.00021363851556088775,0.00021363851556088775
0.26829999685287476,-68.17000031471252,3453357448495104.0,7.942722390907875e-08,0.0,6.23988380539231e-05,0.0,0.00021370155445765704,0.00021370155445765704
0.26840001344680786,-68.15999865531921,3453563875360768.0,7.943197033455363e-08,0.0,6.240256334422156e-05,0.0,0.00021376456425059587,0.00021376456425059587
0.2685000002384186,-68.14999997615814,3453744263987200.0,7.943611990413046e-08,0.0,6.240582297323272e-05,0.0,0.00021382764680311084,0.00021382764680311084
0.2685999870300293,-68.14000129699707,3453902640906240.0,7.943975788293756e-08,0.0,6.240868242457509e-05,0.0,0.00021389075845945626,0.00021389075845945626
0.2687000036239624,-68.12999963760376,3454038737682432.0,7.944289137640226e-08,0.0,6.24111489742063e-05,0.0,0.00021395388466771692,0.00021395388466771692
0.2687999904155731,-68.12000095844269,3454152822751232.0,7.944551327909721e-08,0.0,6.24132007942535e-05,0.0,0.0002140170254278928,0.0002140170254278928
0.2689000070095062,-68.10999929904938,3454297509462016.0,7.944884572452793e-08,0.0,6.241582741495222e-05,0.0,0.00021408020984381437,0.00021408020984381437
0.26899999380111694,-68.1000006198883,3454444612091904.0,7.945222790795015e-08,0.0,6.241847586352378e-05,0.0,0.00021414339425973594,0.00021414339425973594
0.26910001039505005,-68.089998960495,3454582051045376.0,7.945538982312428e-08,0.0,6.242096424102783e-05,0.0,0.0002142066805390641,0.0002142066805390641
0.26919999718666077,-68.08000028133392,3454713315983360.0,7.945840962975126e-08,0.0,6.242333620321006e-05,0.0,0.00021426993771456182,0.00021426993771456182
0.26930001378059387,-68.06999862194061,3454925648429056.0,7.946329105834593e-08,0.0,6.242717063287273e-05,0.0,0.00021433322399389,0.00021433322399389
0.2694000005722046,-68.05999994277954,3455199184158720.0,7.946957936155741e-08,0.0,6.243211100809276e-05,0.0,0.00021439655392896384,0.00021439655392896384
0.2694999873638153,-68.05000126361847,3455524796366848.0,7.947706848199232e-08,0.0,6.243798998184502e-05,0.0,0.0002144599857274443,0.0002144599857274443
0.2696000039577484,-68.03999960422516,3455855777284096.0,7.948468550011967e-08,0.0,6.24439780949615e-05,0.0,0.00021452335931826383,0.00021452335931826383
0.26969999074935913,-68.03000092506409,3456194005958656.0,7.949246594307624e-08,0.0,6.245008989935741e-05,0.0,0.00021458682022057474,0.00021458682022057474
0.26980000734329224,-68.01999926567078,3456561225662464.0,7.950090719077707e-08,0.0,6.245671829674393e-05,0.0,0.00021465033933054656,0.00021465033933054656
0.26989999413490295,-68.0100005865097,3457239293624320.0,7.9516503603827e-08,0.0,6.246897100936621e-05,0.0,0.00021471403306350112,0.00021471403306350112
0.27000001072883606,-67.9999989271164,3458544695246848.0,7.954653113984023e-08,0.0,6.249256693990901e-05,0.0,0.00021477781410794705,0.00021477781410794705
0.2700999975204468,-67.99000024795532,3459917474168832.0,7.957810055359005e-08,0.0,6.251737067941576e-05,0.0,0.0002148417115677148,0.0002148417115677148
0.2702000141143799,-67.97999858856201,3461687537565696.0,7.96188146523491e-08,0.0,6.25493485131301e-05,0.0,0.0002149056817870587,0.0002149056817870587
0.2703000009059906,-67.96999990940094,3463502161248256.0,7.966055193264765e-08,0.0,6.258214125409722e-05,0.0,0.0002149696520064026,0.0002149696520064026
0.2703999876976013,-67.96000123023987,3465329938268160.0,7.970258764089522e-08,0.0,6.2615166825708e-05,0.0,0.00021503379684872925,0.00021503379684872925
0.2705000042915344,-67.94999957084656,3467185095704576.0,7.974525573217761e-08,0.0,6.264867988647893e-05,0.0,0.00021509791258722544,0.00021509791258722544
0.27059999108314514,-67.94000089168549,3469391366717440.0,7.97960026943656e-08,0.0,6.268855213420466e-05,0.0,0.00021516210108529776,0.00021516210108529776
0.27070000767707825,-67.92999923229218,3471591195279360.0,7.984660044257907e-08,0.0,6.272830069065094e-05,0.0,0.00021522631868720055,0.00021522631868720055
0.27079999446868896,-67.9200005531311,3473784044519424.0,7.989703476596333e-08,0.0,6.276791827986017e-05,0.0,0.00021529063815250993,0.00021529063815250993
0.27090001106262207,-67.9099988937378,3475968303824896.0,7.994727013738157e-08,0.0,6.280739034991711e-05,0.0,0.0002153548994101584,0.0002153548994101584
0.2709999978542328,-67.90000021457672,3478143167889408.0,7.999729234597908e-08,0.0,6.284668779699132e-05,0.0,0.00021541930618695915,0.00021541930618695915
0.2711000144481659,-67.88999855518341,3480306220793856.0,8.0047044548337e-08,0.0,6.288577424129471e-05,0.0,0.00021548365475609899,0.00021548365475609899
0.2712000012397766,-67.87999987602234,3482476789891072.0,8.00969672809515e-08,0.0,6.292499165283516e-05,0.0,0.0002155480469809845,0.0002155480469809845
0.27129998803138733,-67.87000119686127,3484684134645760.0,8.014773555942156e-08,0.0,6.296487845247611e-05,0.0,0.00021561258472502232,0.00021561258472502232
0.27140000462532043,-67.85999953746796,3486875910144000.0,8.019814856652374e-08,0.0,6.300448148977011e-05,0.0,0.00021567709336522967,0.00021567709336522967
0.27149999141693115,-67.85000085830688,3489053995433984.0,8.024824182939483e-08,0.0,6.304383714450523e-05,0.0,0.0002157415874535218,0.0002157415874535218
0.27160000801086426,-67.83999919891357,3491214095548416.0,8.029792297747917e-08,0.0,6.308286538114771e-05,0.0,0.00021580616885330528,0.00021580616885330528
0.271699994802475,-67.8300005197525,3493355673616384.0,8.034717779992206e-08,0.0,6.312155892373994e-05,0.0,0.00021587082301266491,0.00021587082301266491
0.2718000113964081,-67.81999886035919,3495473360928768.0,8.039588550445842e-08,0.0,6.315983046079054e-05,0.0,0.00021593546262010932,0.00021593546262010932
0.2718999981880188,-67.81000018119812,3497571720888320.0,8.04441526724986e-08,0.0,6.319774547591805e-05,0.0,0.00021600016043521464,0.00021600016043521464
0.2720000147819519,-67.79999852180481,3499644847915008.0,8.04918300900681e-08,0.0,6.323520210571587e-05,0.0,0.0002160649310098961,0.0002160649310098961
0.2721000015735626,-67.78999984264374,3501690862960640.0,8.05388893354575e-08,0.0,6.327217124635354e-05,0.0,0.00021612973068840802,0.00021612973068840802
0.27219998836517334,-67.78000116348267,3503710571331584.0,8.058534461952149e-08,0.0,6.330866744974628e-05,0.0,0.00021619460312649608,0.00021619460312649608
0.27230000495910645,-67.76999950408936,3505698604318720.0,8.063106804456766e-08,0.0,6.33445888524875e-05,0.0,0.0002162595046684146,0.0002162595046684146
0.27239999175071716,-67.76000082492828,3507657646276608.0,8.06761235594422e-08,0.0,6.337998638628051e-05,0.0,0.00021632443531416357,0.00021632443531416357
0.27250000834465027,-67.74999916553497,3509583133802496.0,8.072041168816213e-08,0.0,6.341477273963392e-05,0.0,0.00021638940961565822,0.00021638940961565822
0.272599995136261,-67.7400004863739,3511475872202752.0,8.076394664158215e-08,0.0,6.34489770163782e-05,0.0,0.00021645451488438994,0.00021645451488438994
0.2727000117301941,-67.72999882698059,3513335593041920.0,8.080672131427491e-08,0.0,6.348257738864049e-05,0.0,0.00021651957649737597,0.00021651957649737597
0.2727999985218048,-67.72000014781952,3515158269788160.0,8.084864333568476e-08,0.0,6.35155156487599e-05,0.0,0.00021658465266227722,0.00021658465266227722
0.2728999853134155,-67.71000146865845,3516942828699648.0,8.088968428410226e-08,0.0,6.354775541694835e-05,0.0,0.00021664975793100893,0.00021664975793100893
0.27300000190734863,-67.69999980926514,3518688464470016.0,8.092983705410006e-08,0.0,6.357930396916345e-05,0.0,0.00021671492140740156,0.00021671492140740156
0.27309998869895935,-67.69000113010406,3520395177099264.0,8.096908743482345e-08,0.0,6.361013947753236e-05,0.0,0.00021678012853953987,0.00021678012853953987
0.27320000529289246,-67.67999947071075,3522061355974656.0,8.100741410999035e-08,0.0,6.364024739013985e-05,0.0,0.00021684533567167819,0.00021684533567167819
0.2732999920845032,-67.67000079154968,3523685658918912.0,8.104476734160926e-08,0.0,6.366959860315546e-05,0.0,0.0002169106010114774,0.0002169106010114774
0.2734000086784363,-67.65999913215637,3525264327835648.0,8.108108318083396e-08,0.0,6.369812035700306e-05,0.0,0.00021697591000702232,0.00021697591000702232
0.273499995470047,-67.6500004529953,3526801657692160.0,8.111643978736538e-08,0.0,6.372589996317402e-05,0.0,0.0002170412481063977,0.0002170412481063977
0.2736000120639801,-67.63999879360199,3528292816650240.0,8.115073768522052e-08,0.0,6.375284283421934e-05,0.0,0.00021710658620577306,0.00021710658620577306
0.2736999988555908,-67.63000011444092,3529738878451712.0,8.118399819068145e-08,0.0,6.377897807396948e-05,0.0,0.00021717198251280934,0.00021717198251280934
0.27379998564720154,-67.62000143527985,3531139574661120.0,8.121621419832081e-08,0.0,6.380428385455161e-05,0.0,0.00021723737881984562,0.00021723737881984562
0.27390000224113464,-67.60999977588654,3532494099972096.0,8.124736439185654e-08,0.0,6.382876017596573e-05,0.0,0.00021730280423071235,0.00021730280423071235
0.27399998903274536,-67.60000109672546,3533803796561920.0,8.127749140385276e-08,0.0,6.385242159012705e-05,0.0,0.00021736828784924,0.00021736828784924
0.27410000562667847,-67.58999943733215,3535065443205120.0,8.130650286375385e-08,0.0,6.387521716533229e-05,0.0,0.00021743375691585243,0.00021743375691585243
0.2741999924182892,-67.58000075817108,3536283871739904.0,8.133452666925223e-08,0.0,6.38972342130728e-05,0.0,0.00021749922598246485,0.00021749922598246485
0.2743000090122223,-67.56999909877777,3537456397811712.0,8.136149887150168e-08,0.0,6.391842180164531e-05,0.0,0.00021756476780865341,0.00021756476780865341
0.274399995803833,-67.5600004196167,3538583558291456.0,8.138741947050221e-08,0.0,6.39387799310498e-05,0.0,0.0002176303678425029,0.0002176303678425029
0.2745000123977661,-67.54999876022339,3539666158485504.0,8.14123239933906e-08,0.0,6.395835225703195e-05,0.0,0.0002176959387725219,0.0002176959387725219
0.27459999918937683,-67.54000008106232,3540704198393856.0,8.143619822931214e-08,0.0,6.397710967576131e-05,0.0,0.00021776150970254093,0.00021776150970254093
0.27469998598098755,-67.53000140190125,3541698483322880.0,8.14590634945489e-08,0.0,6.399506673915312e-05,0.0,0.00021782709518447518,0.00021782709518447518
0.27480000257492065,-67.51999974250793,3542651429191680.0,8.14809837379471e-08,0.0,6.401228893082589e-05,0.0,0.0002178927679779008,0.0002178927679779008
0.27489998936653137,-67.51000106334686,3543560888516608.0,8.150190211608788e-08,0.0,6.402872531907633e-05,0.0,0.00021795844077132642,0.00021795844077132642
0.2750000059604645,-67.49999940395355,3544428203474944.0,8.152184705068066e-08,0.0,6.404439045581967e-05,0.0,0.00021802409901283681,0.00021802409901283681
0.2750999927520752,-67.49000072479248,3545317798576128.0,8.154231068147055e-08,0.0,6.406047032214701e-05,0.0,0.00021808978635817766,0.00021808978635817766
0.2752000093460083,-67.47999906539917,3546178671083520.0,8.156211350751619e-08,0.0,6.407602631952614e-05,0.0,0.0002181555173592642,0.0002181555173592642
0.275299996137619,-67.4700003862381,3546995788611584.0,8.158090025744968e-08,0.0,6.409078923752531e-05,0.0,0.00021822127746418118,0.00021822127746418118
0.2754000127315521,-67.45999872684479,3547769151160320.0,8.159869224755312e-08,0.0,6.410476635210216e-05,0.0,0.0002182869939133525,0.0002182869939133525
0.27549999952316284,-67.45000004768372,3548499832471552.0,8.161549658325384e-08,0.0,6.411796493921429e-05,0.0,0.00021835278312209994,0.00021835278312209994
0.27559998631477356,-67.44000136852264,3549189711593472.0,8.163136300254337e-08,0.0,6.413042865460739e-05,0.0,0.00021841849957127124,0.00021841849957127124
0.27570000290870667,-67.42999970912933,3549837177913344.0,8.16462559782849e-08,0.0,6.414212839445099e-05,0.0,0.00021848433243576437,0.00021848433243576437
0.2757999897003174,-67.42000102996826,3550444915785728.0,8.16602323538973e-08,0.0,6.41531078144908e-05,0.0,0.0002185501653002575,0.0002185501653002575
0.2759000062942505,-67.40999937057495,3551074933800960.0,8.16747274257068e-08,0.0,6.41645019641146e-05,0.0,0.00021861593995708972,0.00021861593995708972
0.2759999930858612,-67.40000069141388,3551670323642368.0,8.16884195842249e-08,0.0,6.417525582946837e-05,0.0,0.00021868178737349808,0.00021868178737349808
0.2761000096797943,-67.38999903202057,3552220347891712.0,8.170106724492143e-08,0.0,6.418518751161173e-05,0.0,0.0002187476638937369,0.0002187476638937369
0.27619999647140503,-67.3800003528595,3552722859065344.0,8.171262777523225e-08,0.0,6.419427518267184e-05,0.0,0.00021881351131014526,0.00021881351131014526
0.27630001306533813,-67.36999869346619,3553180541517824.0,8.172315091314886e-08,0.0,6.420254067052156e-05,0.0,0.0002188794023822993,0.0002188794023822993
0.27639999985694885,-67.36000001430511,3553597153345536.0,8.173273613465426e-08,0.0,6.421006401069462e-05,0.0,0.00021894524979870766,0.00021894524979870766
0.27649998664855957,-67.35000133514404,3553968131145728.0,8.174126975291074e-08,0.0,6.42167724436149e-05,0.0,0.00021901115542277694,0.00021901115542277694
0.2766000032424927,-67.33999967575073,3554346893574144.0,8.174998100685116e-08,0.0,6.422361911972985e-05,0.0,0.00021907709015067667,0.00021907709015067667
0.2766999900341034,-67.33000099658966,3554714113277952.0,8.175842225455199e-08,0.0,6.423024751711637e-05,0.0,0.00021914301032666117,0.00021914301032666117
0.2768000066280365,-67.31999933719635,3555043752017920.0,8.176600374554255e-08,0.0,6.423620652640238e-05,0.0,0.00021920890139881521,0.00021920890139881521
0.2768999934196472,-67.31000065803528,3555337688842240.0,8.177276811238698e-08,0.0,6.424151797546074e-05,0.0,0.00021927483612671494,0.00021927483612671494
0.2770000100135803,-67.29999899864197,3555597265928192.0,8.177873667136737e-08,0.0,6.424620369216427e-05,0.0,0.0002193408290622756,0.0002193408290622756
0.27709999680519104,-67.2900003194809,3555824362323968.0,8.17839591604752e-08,0.0,6.425031460821629e-05,0.0,0.00021940677834209055,0.00021940677834209055
0.27720001339912415,-67.27999866008759,3556016025239552.0,8.178837163086428e-08,0.0,6.425377796404064e-05,0.0,0.0002194727712776512,0.0002194727712776512
0.27730000019073486,-67.26999998092651,3556177891819520.0,8.179209487479966e-08,0.0,6.425670289900154e-05,0.0,0.00021953870600555092,0.00021953870600555092
0.2773999869823456,-67.26000130176544,3556306740838400.0,8.179505783800778e-08,0.0,6.425903120543808e-05,0.0,0.00021960475714877248,0.00021960475714877248
0.2775000035762787,-67.24999964237213,3556405256650752.0,8.179732446933485e-08,0.0,6.426080653909594e-05,0.0,0.00021967072098050267,0.00021967072098050267
0.2775999903678894,-67.24000096321106,3556473976127488.0,8.179890187420824e-08,0.0,6.426205072784796e-05,0.0,0.00021973683033138514,0.00021973683033138514
0.2777000069618225,-67.22999930381775,3556515046752256.0,8.17998468960468e-08,0.0,6.426279287552461e-05,0.0,0.00021980282326694578,0.00021980282326694578
0.2777999937534332,-67.22000062465668,3556533300363264.0,8.18002661162609e-08,0.0,6.426312029361725e-05,0.0,0.00021986891806591302,0.00021986891806591302
0.27790001034736633,-67.20999896526337,3556607388549120.0,8.180197141882672e-08,0.0,6.426446634577587e-05,0.0,0.00021993507107254118,0.00021993507107254118
0.27799999713897705,-67.2000002861023,3556731405729792.0,8.180482069519712e-08,0.0,6.426670006476343e-05,0.0,0.0002200012095272541,0.0002200012095272541
0.27810001373291016,-67.18999862670898,3556846832975872.0,8.180747812502887e-08,0.0,6.42687882645987e-05,0.0,0.00022006734798196703,0.00022006734798196703
0.2782000005245209,-67.17999994754791,3556952328110080.0,8.180990107575781e-08,0.0,6.427069456549361e-05,0.0,0.00022013353009242564,0.00022013353009242564
0.2782999873161316,-67.17000126838684,3557053259841536.0,8.181222455050374e-08,0.0,6.427251355489716e-05,0.0,0.0002201996830990538,0.0002201996830990538
0.2784000039100647,-67.15999960899353,3557149359734784.0,8.181443433841196e-08,0.0,6.427425250876695e-05,0.0,0.0002202658652095124,0.0002202658652095124
0.2784999907016754,-67.15000092983246,3557240090918912.0,8.181652333405509e-08,0.0,6.427589687518775e-05,0.0,0.0002203320909757167,0.0002203320909757167
0.2786000072956085,-67.13999927043915,3557330822103040.0,8.181861232969823e-08,0.0,6.427753396565095e-05,0.0,0.00022039830219000578,0.00022039830219000578
0.27869999408721924,-67.13000059127808,3557619390218240.0,8.182524879885023e-08,0.0,6.428275082726032e-05,0.0,0.00022046455706004053,0.00022046455706004053
0.27880001068115234,-67.11999893188477,3558049960689664.0,8.183514665915936e-08,0.0,6.429052154999226e-05,0.0,0.00022053082648199052,0.00022053082648199052
0.27889999747276306,-67.1100002527237,3558962641240064.0,8.185614319700107e-08,0.0,6.430702342186123e-05,0.0,0.00022059721231926233,0.00022059721231926233
0.27900001406669617,-67.09999859333038,3560469906325504.0,8.189081057707881e-08,0.0,6.433425733121112e-05,0.0,0.00022066349629312754,0.00022066349629312754
0.2791000008583069,-67.08999991416931,3561995156586496.0,8.192589007194329e-08,0.0,6.436181138269603e-05,0.0,0.00022072983847465366,0.00022072983847465366
0.2791999876499176,-67.08000123500824,3564184247730176.0,8.197623913019925e-08,0.0,6.440137076424435e-05,0.0,0.00022079628251958638,0.00022079628251958638
0.2793000042438507,-67.06999957561493,3566438300254208.0,8.20280803282003e-08,0.0,6.444209429901093e-05,0.0,0.00022086271201260388,0.00022086271201260388
0.2793999910354614,-67.06000089645386,3568696647745536.0,8.208002100218437e-08,0.0,6.448290514526889e-05,0.0,0.00022092921426519752,0.00022092921426519752
0.27950000762939453,-67.04999923706055,3570958753333248.0,8.213205404672408e-08,0.0,6.452378147514537e-05,0.0,0.0002209956874139607,0.0002209956874139607
0.27959999442100525,-67.04000055789948,3573222737969152.0,8.218412261840058e-08,0.0,6.456468690885231e-05,0.0,0.00022106224787421525,0.00022106224787421525
0.27970001101493835,-67.02999889850616,3575488064782336.0,8.223622671721387e-08,0.0,6.460561417043209e-05,0.0,0.0002211288665421307,0.0002211288665421307
0.2797999978065491,-67.02000021934509,3577751780982784.0,8.228828818346301e-08,0.0,6.464651960413903e-05,0.0,0.00022119561617728323,0.00022119561617728323
0.2799000144004822,-67.00999855995178,3580013349699584.0,8.234030701714801e-08,0.0,6.468738138210028e-05,0.0,0.00022126235126052052,0.00022126235126052052
0.2800000011920929,-66.99999988079071,3582293172027392.0,8.23927450710471e-08,0.0,6.472857785411179e-05,0.0,0.00022132915910333395,0.00022132915910333395
0.2800999879837036,-66.99000120162964,3584657819959296.0,8.244713001204218e-08,0.0,6.477130227722228e-05,0.0,0.00022139596694614738,0.00022139596694614738
0.2802000045776367,-66.97999954223633,3587005824892928.0,8.250113125995995e-08,0.0,6.481372838607058e-05,0.0,0.00022146278934087604,0.00022146278934087604
0.28029999136924744,-66.97000086307526,3589337186828288.0,8.255475592022776e-08,0.0,6.48558561806567e-05,0.0,0.00022152959718368948,0.00022152959718368948
