E_dep_cumulative_J,E_dep_fraction,U0_J,case,x_focus_cm,z_m
2.559301037763362e-07,0.00011785809567242159,0.00217151059769094,popruzhenko,-44.870002269744866,0.5012999773025513
2.5604001052670355e-07,0.00011790870871132835,0.00217151059769094,popruzhenko,-44.860000610351555,0.5013999938964844
2.561500025421992e-07,0.00011795936101558724,0.00217151059769094,popruzhenko,-44.849998950958245,0.5015000104904175
2.562600229794043e-07,0.00011801002640829686,0.00217151059769094,popruzhenko,-44.839997291564934,0.5016000270843506
2.5637007183831884e-07,0.00011806070488945718,0.00217151059769094,popruzhenko,-44.8300015926361,0.5016999840736389
2.5648020596236165e-07,0.00011811142263596965,0.00217151059769094,popruzhenko,-44.81999993324279,0.501800000667572
2.565903685081139e-07,0.00011816215347093282,0.00217151059769094,popruzhenko,-44.80999827384948,0.5019000172615051
2.56700587897285e-07,0.00011821291048279742,0.00217151059769094,popruzhenko,-44.80000257492065,0.5019999742507935
2.5681086412987497e-07,0.00011826369367156344,0.00217151059769094,popruzhenko,-44.79000091552734,0.5020999908447266
2.569211972058838e-07,0.00011831450303723091,0.00217151059769094,popruzhenko,-44.779999256134026,0.5022000074386597
2.5703155870360206e-07,0.00011836532549134907,0.00217151059769094,popruzhenko,-44.769997596740716,0.5023000240325928
2.571419770447392e-07,0.00011841617412236866,0.00217151059769094,popruzhenko,-44.76000189781188,0.5023999810218811
2.5725245222929516e-07,0.00011846704893028967,0.00217151059769094,popruzhenko,-44.75000023841857,0.5024999976158142
2.5736298425727e-07,0.00011851794991511212,0.00217151059769094,popruzhenko,-44.73999857902526,0.5026000142097473
2.574735731286637e-07,0.00011856887707683598,0.00217151059769094,popruzhenko,-44.73000288009643,0.5026999711990356
2.5758419042176683e-07,0.00011861981732701057,0.00217151059769094,popruzhenko,-44.72000122070312,0.5027999877929688
2.5769486455828883e-07,0.00011867078375408657,0.00217151059769094,popruzhenko,-44.70999956130981,0.5029000043869019
2.578055955382297e-07,0.00011872177635806401,0.00217151059769094,popruzhenko,-44.6999979019165,0.503000020980835
2.579163833615894e-07,0.00011877279513894287,0.00217151059769094,popruzhenko,-44.690002202987664,0.5030999779701233
2.5802722802836797e-07,0.00011882384009672315,0.00217151059769094,popruzhenko,-44.68000054359435,0.5031999945640564
2.58138101116856e-07,0.00011887489814295416,0.00217151059769094,popruzhenko,-44.66999888420104,0.5033000111579895
2.582490594704723e-07,0.00011892599545453729,0.00217151059769094,popruzhenko,-44.65999722480773,0.5034000277519226
2.58360046245798e-07,0.00011897710585457114,0.00217151059769094,popruzhenko,-44.6500015258789,0.5034999847412109
2.584710898645426e-07,0.00011902824243150641,0.00217151059769094,popruzhenko,-44.63999986648559,0.503600001335144
2.5858219032670604e-07,0.00011907940518534311,0.00217151059769094,popruzhenko,-44.62999820709228,0.5037000179290771
2.586933192105789e-07,0.00011913058102763053,0.00217151059769094,popruzhenko,-44.620002508163445,0.5037999749183655
2.588045333595801e-07,0.00011918179613527008,0.00217151059769094,popruzhenko,-44.610000848770134,0.5038999915122986
2.589157759302907e-07,0.00011923302433136035,0.00217151059769094,popruzhenko,-44.599999189376824,0.5040000081062317
2.590271037661296e-07,0.00011928429179280275,0.00217151059769094,popruzhenko,-44.58999752998351,0.5041000247001648
2.591384600236779e-07,0.00011933557234269587,0.00217151059769094,popruzhenko,-44.58000183105468,0.5041999816894531
2.592498731246451e-07,0.00011938687906949042,0.00217151059769094,popruzhenko,-44.57000017166137,0.5042999982833862
2.5936134306903114e-07,0.00011943821197318638,0.00217151059769094,popruzhenko,-44.55999851226806,0.5044000148773193
2.5947286985683604e-07,0.00011948957105378378,0.00217151059769094,popruzhenko,-44.550002813339226,0.5044999718666077
2.595844250663504e-07,0.00011954094322283188,0.00217151059769094,popruzhenko,-44.540001153945916,0.5045999884605408
2.59696065540993e-07,0.00011959235465723213,0.00217151059769094,popruzhenko,-44.529999494552605,0.5047000050544739
2.598077628590545e-07,0.0001196437922685338,0.00217151059769094,popruzhenko,-44.519997835159295,0.504800021648407
2.599194885988254e-07,0.00011969524296828618,0.00217151059769094,popruzhenko,-44.51000213623046,0.5048999786376953
2.600312711820152e-07,0.00011974671984493999,0.00217151059769094,popruzhenko,-44.50000047683715,0.5049999952316284
2.6014311060862383e-07,0.00011979822289849523,0.00217151059769094,popruzhenko,-44.48999881744384,0.5051000118255615
2.6025503530036076e-07,0.00011984976521740261,0.00217151059769094,popruzhenko,-44.47999715805053,0.5052000284194946
2.603669884138071e-07,0.0001199013206247607,0.00217151059769094,popruzhenko,-44.4700014591217,0.505299985408783
2.6047899837067234e-07,0.00011995290220902021,0.00217151059769094,popruzhenko,-44.45999979972839,0.5054000020027161
2.60591036749247e-07,0.00012000449688173043,0.00217151059769094,popruzhenko,-44.449998140335076,0.5055000185966492
2.6070316039294994e-07,0.0001200561308197928,0.00217151059769094,popruzhenko,-44.44000244140624,0.5055999755859375
2.6081534088007174e-07,0.0001201077909347566,0.00217151059769094,popruzhenko,-44.43000078201293,0.5056999921798706
2.609275782106124e-07,0.00012015947722662181,0.00217151059769094,popruzhenko,-44.41999912261962,0.5058000087738037
2.610398439628625e-07,0.00012021117660693774,0.00217151059769094,popruzhenko,-44.40999746322631,0.5059000253677368
2.611521949802409e-07,0.00012026291525260581,0.00217151059769094,popruzhenko,-44.40000176429748,0.5059999823570251
2.612645744193287e-07,0.00012031466698672459,0.00217151059769094,popruzhenko,-44.39000010490417,0.5060999989509583
2.613770391235448e-07,0.00012036645798619551,0.00217151059769094,popruzhenko,-44.37999844551086,0.5062000155448914
2.6148953224947036e-07,0.00012041826207411714,0.00217151059769094,popruzhenko,-44.370002746582024,0.5062999725341797
2.616021106405242e-07,0.00012047010542739091,0.00217151059769094,popruzhenko,-44.360001087188714,0.5063999891281128
2.6171471745328745e-07,0.0001205219618691154,0.00217151059769094,popruzhenko,-44.3499994277954,0.5065000057220459
2.6182738110946957e-07,0.0001205738444877413,0.00217151059769094,popruzhenko,-44.33999776840209,0.506600022315979
2.6194013003078e-07,0.00012062576637171936,0.00217151059769094,popruzhenko,-44.33000206947326,0.5066999793052673
2.620529073737998e-07,0.00012067770134414812,0.00217151059769094,popruzhenko,-44.32000041007995,0.5067999958992004
2.6216574156023853e-07,0.0001207296624934783,0.00217151059769094,popruzhenko,-44.30999875068664,0.5069000124931335
2.622786610118055e-07,0.00012078166290816064,0.00217151059769094,popruzhenko,-44.29999709129333,0.5070000290870667
2.6239160888508195e-07,0.00012083367641129368,0.00217151059769094,popruzhenko,-44.290001392364495,0.507099986076355
2.6250461360177724e-07,0.00012088571609132814,0.00217151059769094,popruzhenko,-44.279999732971184,0.5072000026702881
2.626176751618914e-07,0.00012093778194826403,0.00217151059769094,popruzhenko,-44.269998073577874,0.5073000192642212
2.627307935654244e-07,0.00012098987398210135,0.00217151059769094,popruzhenko,-44.26000237464904,0.5073999762535095
2.628439972340857e-07,0.0001210420052812908,0.00217151059769094,popruzhenko,-44.25000071525573,0.5074999928474426
2.629572293244564e-07,0.00012109414966893097,0.00217151059769094,popruzhenko,-44.23999905586242,0.5076000094413757
2.63070518258246e-07,0.00012114632023347256,0.00217151059769094,popruzhenko,-44.22999739646911,0.5077000260353088
2.631838924571639e-07,0.0001211985300633663,0.00217151059769094,popruzhenko,-44.220001697540276,0.5077999830245972
2.632972950777912e-07,0.00012125075298171074,0.00217151059769094,popruzhenko,-44.210000038146966,0.5078999996185303
2.634107545418374e-07,0.00012130300207695661,0.00217151059769094,popruzhenko,-44.199998378753655,0.5080000162124634
2.6352429927101184e-07,0.00012135529043755463,0.00217151059769094,popruzhenko,-44.19000267982482,0.5080999732017517
2.6363787242189574e-07,0.00012140759188660334,0.00217151059769094,popruzhenko,-44.18000102043151,0.5081999897956848
2.637515308379079e-07,0.00012145993260100421,0.00217151059769094,popruzhenko,-44.1699993610382,0.5083000063896179
2.6386521767562954e-07,0.00012151228640385578,0.00217151059769094,popruzhenko,-44.15999770164489,0.508400022983551
2.6397898977847944e-07,0.0001215646794720595,0.00217151059769094,popruzhenko,-44.15000200271606,0.5084999799728394
2.640927903030388e-07,0.00012161708562871392,0.00217151059769094,popruzhenko,-44.14000034332275,0.5085999965667725
2.642066760927264e-07,0.00012166953105072049,0.00217151059769094,popruzhenko,-44.129998683929436,0.5087000131607056
2.643206187258329e-07,0.00012172200264962848,0.00217151059769094,popruzhenko,-44.119997024536126,0.5088000297546387
2.644345897806488e-07,0.00012177448733698717,0.00217151059769094,popruzhenko,-44.11000132560729,0.508899986743927
2.6454864610059303e-07,0.00012182701128969802,0.00217151059769094,popruzhenko,-44.09999966621398,0.5090000033378601
2.646627592639561e-07,0.00012187956141931028,0.00217151059769094,popruzhenko,-44.08999800682067,0.5091000199317932
2.6477692927073804e-07,0.00012193213772582399,0.00217151059769094,popruzhenko,-44.08000230789184,0.5091999769210815
2.6489115612093883e-07,0.00012198474020923911,0.00217151059769094,popruzhenko,-44.07000064849853,0.5092999935150146
2.650054398145585e-07,0.00012203736886955565,0.00217151059769094,popruzhenko,-44.05999898910522,0.5094000101089478
2.6511980877330643e-07,0.00012209003679522433,0.00217151059769094,popruzhenko,-44.04999732971191,0.5095000267028809
2.652342061537638e-07,0.00012214271780934373,0.00217151059769094,popruzhenko,-44.040001630783074,0.5095999836921692
2.6534866037764004e-07,0.00012219542500036454,0.00217151059769094,popruzhenko,-44.02999997138976,0.5097000002861023
2.6546319986664457e-07,0.00012224817145673752,0.00217151059769094,popruzhenko,-44.01999831199645,0.5098000168800354
2.6557776777735853e-07,0.00012230093100156118,0.00217151059769094,popruzhenko,-44.01000261306762,0.5098999738693237
2.656924209532008e-07,0.000122353729811737,0.00217151059769094,popruzhenko,-44.00000095367431,0.5099999904632568
2.658071309724619e-07,0.00012240655479881424,0.00217151059769094,popruzhenko,-43.989999294281,0.5101000070571899
2.6592189783514186e-07,0.0001224594059627929,0.00217151059769094,popruzhenko,-43.97999763488769,0.510200023651123
2.660367215412407e-07,0.000122512283303673,0.00217151059769094,popruzhenko,-43.970001935958855,0.5102999806404114
2.661516020907584e-07,0.0001225651868214545,0.00217151059769094,popruzhenko,-43.960000276565545,0.5103999972343445
2.6626653948369494e-07,0.00012261811651613746,0.00217151059769094,popruzhenko,-43.949998617172234,0.5105000138282776
2.663815621417598e-07,0.00012267108547617253,0.00217151059769094,popruzhenko,-43.9400029182434,0.5105999708175659
2.6649661322153406e-07,0.00012272406752465834,0.00217151059769094,popruzhenko,-43.93000125885009,0.510699987411499
2.6661174956643663e-07,0.00012277708883849626,0.00217151059769094,popruzhenko,-43.91999959945678,0.5108000040054321
2.6672694275475806e-07,0.00012283013632923562,0.00217151059769094,popruzhenko,-43.90999794006347,0.5109000205993652
2.6684219278649834e-07,0.0001228832099968764,0.00217151059769094,popruzhenko,-43.90000224113464,0.5109999775886536
2.669574996616575e-07,0.0001229363098414186,0.00217151059769094,popruzhenko,-43.890000581741326,0.5110999941825867
2.670728633802355e-07,0.00012298943586286224,0.00217151059769094,popruzhenko,-43.879998922348015,0.5112000107765198
2.671883123639418e-07,0.000123042601149658,0.00217151059769094,popruzhenko,-43.869997262954705,0.5113000273704529
2.6730378976935754e-07,0.0001230957795249045,0.00217151059769094,popruzhenko,-43.86000156402587,0.5113999843597412
2.6741935243990156e-07,0.00012314899716550312,0.00217151059769094,popruzhenko,-43.84999990463256,0.5115000009536743
2.6753497195386444e-07,0.00012320224098300318,0.00217151059769094,popruzhenko,-43.83999824523925,0.5116000175476074
2.676506483112462e-07,0.00012325551097740466,0.00217151059769094,popruzhenko,-43.83000254631042,0.5116999745368958
2.677663815120468e-07,0.00012330880714870755,0.00217151059769094,popruzhenko,-43.82000088691711,0.5117999911308289
2.6788217155626626e-07,0.00012336212949691188,0.00217151059769094,popruzhenko,-43.8099992275238,0.511900007724762
2.67998046865614e-07,0.00012341549111046836,0.00217151059769094,popruzhenko,-43.799997568130486,0.5120000243186951
2.681139505966712e-07,0.00012346886581247554,0.00217151059769094,popruzhenko,-43.79000186920165,0.5120999813079834
2.682299395928567e-07,0.00012352227977983484,0.00217151059769094,popruzhenko,-43.78000020980834,0.5121999979019165
2.68345985432461e-07,0.0001235757199240956,0.00217151059769094,popruzhenko,-43.76999855041503,0.5123000144958496
2.6846211653719365e-07,0.0001236291993337085,0.00217151059769094,popruzhenko,-43.7600028514862,0.5123999714851379
2.685782760636357e-07,0.00012368269183177209,0.00217151059769094,popruzhenko,-43.75000119209289,0.512499988079071
2.6869452085520606e-07,0.0001237362235951878,0.00217151059769094,popruzhenko,-43.73999953269958,0.5126000046730042
2.6881079406848585e-07,0.00012378976844705427,0.00217151059769094,popruzhenko,-43.72999787330627,0.5127000212669373
2.689271525468939e-07,0.00012384335256427283,0.00217151059769094,popruzhenko,-43.720002174377434,0.5127999782562256
2.690435962904303e-07,0.00012389697594684357,0.00217151059769094,popruzhenko,-43.710000514984124,0.5128999948501587
2.691600684556761e-07,0.00012395061241786501,0.00217151059769094,popruzhenko,-43.69999885559081,0.5130000114440918
2.6927662588605017e-07,0.00012400428815423858,0.00217151059769094,popruzhenko,-43.6899971961975,0.5131000280380249
2.693932401598431e-07,0.00012405799006751358,0.00217151059769094,popruzhenko,-43.68000149726867,0.5131999850273132
2.695099112770549e-07,0.00012411171815769002,0.00217151059769094,popruzhenko,-43.66999983787536,0.5133000016212463
2.696266392376856e-07,0.00012416547242476787,0.00217151059769094,popruzhenko,-43.65999817848205,0.5134000182151794
2.697434240417351e-07,0.00012421925286874714,0.00217151059769094,popruzhenko,-43.650002479553216,0.5134999752044678
2.6986029411091295e-07,0.00012427307257807858,0.00217151059769094,popruzhenko,-43.640000820159905,0.5135999917984009
2.6997722102350963e-07,0.0001243269184643114,0.00217151059769094,popruzhenko,-43.629999160766594,0.513700008392334
2.7009420477952517e-07,0.0001243807905274457,0.00217151059769094,popruzhenko,-43.619997501373284,0.5138000249862671
2.70211273800669e-07,0.0001244347018559321,0.00217151059769094,popruzhenko,-43.61000180244445,0.5138999819755554
2.7032837124352227e-07,0.00012448862627286922,0.00217151059769094,popruzhenko,-43.60000014305114,0.5139999985694885
2.704455539515038e-07,0.00012454258995515848,0.00217151059769094,popruzhenko,-43.58999848365783,0.5141000151634216
