z_m,x_focus_cm,IR_max_z,delta_n_rot_max_z,delta_n_rot_applied_max_z,dphi_rot_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z
0.8224999904632568,-12.750000953674313,4.314436210954076e+17,9.923202924255747e-06,9.923202924255747e-06,0.00779576925560832,0.00779576925560832,0.017785029485821724,0.017785029485821724
0.8226000070571899,-12.739999294281002,4.313202352749281e+17,9.920365300786216e-06,9.920365300786216e-06,0.007793540135025978,0.007793540135025978,0.017787231132388115,0.017787231132388115
0.822700023651123,-12.729997634887692,4.311965745765417e+17,9.917521310853772e-06,9.917521310853772e-06,0.007791305426508188,0.007791305426508188,0.0177889633923769,0.0177889633923769
0.8227999806404114,-12.720001935958859,4.310729482378936e+17,9.91467823041603e-06,9.91467823041603e-06,0.00778907211497426,0.00778907211497426,0.01779024489223957,0.01779024489223957
0.8228999972343445,-12.710000276565548,4.3095021525244314e+17,9.911855158861727e-06,9.911855158861727e-06,0.007786854170262814,0.007786854170262814,0.017790982499718666,0.017790982499718666
0.8230000138282776,-12.699998617172238,4.3082844433966694e+17,9.909053915180266e-06,9.909053915180266e-06,0.007784653455018997,0.007784653455018997,0.017791403457522392,0.017791403457522392
0.8230999708175659,-12.690002918243405,4.307081508956406e+17,9.906287232297473e-06,9.906287232297473e-06,0.007782480213791132,0.007782480213791132,0.01779121533036232,0.01779121533036232
0.823199987411499,-12.680001258850094,4.305898159567012e+17,9.903566024149768e-06,9.903566024149768e-06,0.0077803428284823895,0.0077803428284823895,0.01779039390385151,0.01779039390385151
0.8233000040054321,-12.669999599456784,4.304730959254651e+17,9.900881195790134e-06,9.900881195790134e-06,0.007778232917189598,0.007778232917189598,0.0177890807390213,0.0177890807390213
0.8234000205993652,-12.659997940063473,4.3036500018855936e+17,9.898394637275487e-06,9.898394637275487e-06,0.007776279468089342,0.007776279468089342,0.017787251621484756,0.017787251621484756
0.8234999775886536,-12.65000224113464,4.3026312356429824e+17,9.89605177892372e-06,9.89605177892372e-06,0.007774439174681902,0.007774439174681902,0.01778491586446762,0.01778491586446762
0.8235999941825867,-12.64000058174133,4.301621059334963e+17,9.893728929455392e-06,9.893728929455392e-06,0.007772614248096943,0.007772614248096943,0.017783278599381447,0.017783278599381447
0.8237000107765198,-12.629998922348019,4.300608477845258e+17,9.891399713524152e-06,9.891399713524152e-06,0.007770784664899111,0.007770784664899111,0.01778113655745983,0.01778113655745983
0.8238000273704529,-12.619997262954708,4.299594865563402e+17,9.889068678603508e-06,9.889068678603508e-06,0.007768952753394842,0.007768952753394842,0.017778366804122925,0.017778366804122925
0.8238999843597412,-12.610001564025875,4.2985757557234074e+17,9.886724001262337e-06,9.886724001262337e-06,0.00776711106300354,0.00776711106300354,0.017775921151041985,0.017775921151041985
0.8240000009536743,-12.599999904632565,4.297552522714808e+17,9.88437113846885e-06,9.88437113846885e-06,0.007765262387692928,0.007765262387692928,0.017774995416402817,0.017774995416402817
0.8241000175476074,-12.589998245239254,4.296529633303593e+17,9.882018275675364e-06,9.882018275675364e-06,0.007763413712382317,0.007763413712382317,0.017774401232600212,0.017774401232600212
0.8241999745368958,-12.580002546310421,4.2955057131002266e+17,9.879663593892474e-06,9.879663593892474e-06,0.0077615645714104176,0.0077615645714104176,0.017774417996406555,0.017774417996406555
0.8242999911308289,-12.57000088691711,4.294486259662848e+17,9.877318916551303e-06,9.877318916551303e-06,0.007759721949696541,0.007759721949696541,0.017776144668459892,0.017776144668459892
0.824400007724762,-12.5599992275238,4.293469555004539e+17,9.874979696178343e-06,9.874979696178343e-06,0.007757884915918112,0.007757884915918112,0.017777694389224052,0.017777694389224052
0.8245000243186951,-12.54999756813049,4.292460409488671e+17,9.872658665699419e-06,9.872658665699419e-06,0.007756061386317015,0.007756061386317015,0.017778998240828514,0.017778998240828514
0.8245999813079834,-12.540001869201657,4.291456074336174e+17,9.870349458651617e-06,9.870349458651617e-06,0.007754247169941664,0.007754247169941664,0.017779778689146042,0.017779778689146042
0.8246999979019165,-12.530000209808346,4.2904558623522816e+17,9.868048437056132e-06,9.868048437056132e-06,0.007752439472824335,0.007752439472824335,0.017779987305402756,0.017779987305402756
0.8248000144958496,-12.519998550415036,4.289460804329144e+17,9.865760148386471e-06,9.865760148386471e-06,0.00775064155459404,0.00775064155459404,0.01777965947985649,0.01777965947985649
0.8248999714851379,-12.510002851486203,4.2884674642929254e+17,9.863475497695617e-06,9.863475497695617e-06,0.007748846895992756,0.007748846895992756,0.017778731882572174,0.017778731882572174
0.824999988079071,-12.500001192092892,4.2874775602305434e+17,9.861198122962378e-06,9.861198122962378e-06,0.0077470578253269196,0.0077470578253269196,0.01777729205787182,0.01777729205787182
0.8251000046730042,-12.489999532699581,4.286491092141998e+17,9.858929843176156e-06,9.858929843176156e-06,0.007745275739580393,0.007745275739580393,0.017775366082787514,0.017775366082787514
0.8252000212669373,-12.47999787330627,4.285509434416824e+17,9.856671567831654e-06,9.856671567831654e-06,0.007743502035737038,0.007743502035737038,0.017772840335965157,0.017772840335965157
0.8252999782562256,-12.470002174377438,4.284535679431475e+17,9.854432391875889e-06,9.854432391875889e-06,0.007741742301732302,0.007741742301732302,0.01776989735662937,0.01776989735662937
0.8253999948501587,-12.460000514984127,4.283570514380718e+17,9.852212315308861e-06,9.852212315308861e-06,0.007739998400211334,0.007739998400211334,0.01776684634387493,0.01776684634387493
0.8255000114440918,-12.449998855590817,4.282618406030541e+17,9.850022252066992e-06,9.850022252066992e-06,0.007738277781754732,0.007738277781754732,0.017763372510671616,0.017763372510671616
0.8256000280380249,-12.439997196197506,4.28167626200449e+17,9.847855835687369e-06,9.847855835687369e-06,0.007736575789749622,0.007736575789749622,0.017759360373020172,0.017759360373020172
0.8256999850273132,-12.430001497268673,4.280745800289485e+17,9.845715794654097e-06,9.845715794654097e-06,0.007734894286841154,0.007734894286841154,0.017754867672920227,0.017754867672920227
0.8258000016212463,-12.419999837875363,4.279820836132618e+17,9.843587577051949e-06,9.843587577051949e-06,0.007733222562819719,0.007733222562819719,0.017749950289726257,0.017749950289726257
0.8259000182151794,-12.409998178482052,4.2789013695338906e+17,9.841473001870327e-06,9.841473001870327e-06,0.007731561083346605,0.007731561083346605,0.017744524404406548,0.017744524404406548
0.8259999752044678,-12.400002479553219,4.27798259012993e+17,9.839360245678108e-06,9.839360245678108e-06,0.0077299014665186405,0.0077299014665186405,0.017738496884703636,0.017738496884703636
0.8260999917984009,-12.390000820159909,4.2770620927390515e+17,9.83724294201238e-06,9.83724294201238e-06,0.007728238590061665,0.007728238590061665,0.017731890082359314,0.017731890082359314
0.826200008392334,-12.379999160766598,4.276137815776952e+17,9.835117452894337e-06,9.835117452894337e-06,0.007726568263024092,0.007726568263024092,0.017724787816405296,0.017724787816405296
0.8263000249862671,-12.369997501373287,4.275209415646249e+17,9.832981959334575e-06,9.832981959334575e-06,0.007724890485405922,0.007724890485405922,0.017717255279421806,0.017717255279421806
0.8263999819755554,-12.360001802444454,4.274279641126011e+17,9.830842827796005e-06,9.830842827796005e-06,0.007723209913820028,0.007723209913820028,0.017709216102957726,0.017709216102957726
0.8264999985694885,-12.350000143051144,4.273346430631936e+17,9.82869642029982e-06,9.82869642029982e-06,0.007721523754298687,0.007721523754298687,0.017701556906104088,0.017701556906104088
0.8266000151634216,-12.339998483657833,4.2724159689169306e+17,9.826556379266549e-06,9.826556379266549e-06,0.007719843182712793,0.007719843182712793,0.017694691196084023,0.017694691196084023
0.82669997215271,-12.330002784729,4.271488943175762e+17,9.824424523685593e-06,9.824424523685593e-06,0.00771816773340106,0.00771816773340106,0.017688177525997162,0.017688177525997162
0.8267999887466431,-12.32000112533569,4.2705681021874995e+17,9.822306310525164e-06,9.822306310525164e-06,0.0077165039256215096,0.0077165039256215096,0.01768261194229126,0.01768261194229126
0.8269000053405762,-12.30999946594238,4.269651727965225e+17,9.820199011301156e-06,9.820199011301156e-06,0.007714848034083843,0.007714848034083843,0.01767680235207081,0.01767680235207081
0.8270000219345093,-12.299997806549069,4.2687415384958566e+17,9.818105354497675e-06,9.818105354497675e-06,0.007713203318417072,0.007713203318417072,0.01767086423933506,0.01767086423933506
0.8270999789237976,-12.290002107620236,4.267837190182011e+17,9.81602534011472e-06,9.81602534011472e-06,0.007711569778621197,0.007711569778621197,0.01766560599207878,0.01766560599207878
0.8271999955177307,-12.280000448226925,4.2669390266210714e+17,9.813959877646994e-06,9.813959877646994e-06,0.007709946949034929,0.007709946949034929,0.017660271376371384,0.017660271376371384
0.8273000121116638,-12.269998788833615,4.2660508273842586e+17,9.811917152546812e-06,9.811917152546812e-06,0.0077083418145775795,0.0077083418145775795,0.017654631286859512,0.017654631286859512
0.8274000287055969,-12.259997129440304,4.2651746540558746e+17,9.809901712287683e-06,9.809901712287683e-06,0.007706758566200733,0.007706758566200733,0.017649080604314804,0.017649080604314804
0.8274999856948853,-12.250001430511471,4.2643105066359194e+17,9.80791446636431e-06,9.80791446636431e-06,0.007705197669565678,0.007705197669565678,0.017643088474869728,0.017643088474869728
0.8276000022888184,-12.23999977111816,4.263464569877299e+17,9.805968147702515e-06,9.805968147702515e-06,0.007703668903559446,0.007703668903559446,0.01763654686510563,0.01763654686510563
0.8277000188827515,-12.22999811172485,4.262634438598328e+17,9.804059118323494e-06,9.804059118323494e-06,0.007702169008553028,0.007702169008553028,0.01762954704463482,0.01762954704463482
0.8277999758720398,-12.220002412796017,4.261825266759762e+17,9.802198292163666e-06,9.802198292163666e-06,0.007700706832110882,0.007700706832110882,0.017622025683522224,0.017622025683522224
0.8278999924659729,-12.210000753402706,4.2610312132060774e+17,9.800372026802506e-06,9.800372026802506e-06,0.007699272129684687,0.007699272129684687,0.01761399395763874,0.01761399395763874
0.828000009059906,-12.199999094009396,4.260256744703263e+17,9.798590326681733e-06,9.798590326681733e-06,0.007697871886193752,0.007697871886193752,0.017605552449822426,0.017605552449822426
0.8281000256538391,-12.189997434616085,4.259496020095795e+17,9.796840458875522e-06,9.796840458875522e-06,0.007696497719734907,0.007696497719734907,0.01759805902838707,0.01759805902838707
0.8281999826431274,-12.180001735687252,4.2587483521889075e+17,9.795121513889171e-06,9.795121513889171e-06,0.007695147302001715,0.007695147302001715,0.01759025827050209,0.01759025827050209
0.8282999992370605,-12.170000076293942,4.258012022995681e+17,9.79342803475447e-06,9.79342803475447e-06,0.0076938169077038765,0.0076938169077038765,0.0175820030272007,0.0175820030272007
0.8284000158309937,-12.159998416900631,4.257291499282104e+17,9.79177093540784e-06,9.79177093540784e-06,0.007692514453083277,0.007692514453083277,0.017573604360222816,0.017573604360222816
0.828499972820282,-12.150002717971798,4.25657681672405e+17,9.790126568987034e-06,9.790126568987034e-06,0.007691223174333572,0.007691223174333572,0.0175651665776968,0.0175651665776968
0.8285999894142151,-12.140001058578488,4.2558686625162854e+17,9.788497663976159e-06,9.788497663976159e-06,0.007689943537116051,0.007689943537116051,0.017556365579366684,0.017556365579366684
0.8287000060081482,-12.129999399185177,4.2551622262954394e+17,9.786873306438792e-06,9.786873306438792e-06,0.00768866715952754,0.00768866715952754,0.01754709891974926,0.01754709891974926
0.8288000226020813,-12.119997739791867,4.254458538853663e+17,9.785254405869637e-06,9.785254405869637e-06,0.007687395438551903,0.007687395438551903,0.01753745600581169,0.01753745600581169
0.8288999795913696,-12.110002040863034,4.253751759035433e+17,9.783629138837568e-06,9.783629138837568e-06,0.007686119060963392,0.007686119060963392,0.017527632415294647,0.017527632415294647
0.8289999961853027,-12.100000381469723,4.2530391380616806e+17,9.781990229384974e-06,9.781990229384974e-06,0.007684831041842699,0.007684831041842699,0.017517322674393654,0.017517322674393654
0.8291000127792358,-12.089998722076412,4.252322737516708e+17,9.780342224985361e-06,9.780342224985361e-06,0.0076835365034639835,0.0076835365034639835,0.01750655099749565,0.01750655099749565
0.829200029373169,-12.079997062683102,4.251598090634527e+17,9.778676030691713e-06,9.778676030691713e-06,0.007682227063924074,0.007682227063924074,0.017495663836598396,0.017495663836598396
0.8292999863624573,-12.070001363754269,4.250870694973276e+17,9.777002560440451e-06,9.777002560440451e-06,0.007680912502110004,0.007680912502110004,0.017485296353697777,0.017485296353697777
0.8294000029563904,-12.059999704360958,4.250138832546038e+17,9.77531908574747e-06,9.77531908574747e-06,0.007679590489715338,0.007679590489715338,0.017475929111242294,0.017475929111242294
0.8295000195503235,-12.049998044967648,4.249408688105718e+17,9.773640158527996e-06,9.773640158527996e-06,0.007678271271288395,0.007678271271288395,0.01746676303446293,0.01746676303446293
0.8295999765396118,-12.040002346038815,4.2486854156130714e+17,9.771976692718454e-06,9.771976692718454e-06,0.007676964160054922,0.007676964160054922,0.017457852140069008,0.017457852140069008
0.8296999931335449,-12.030000686645504,4.247970733055017e+17,9.770332326297648e-06,9.770332326297648e-06,0.007675672881305218,0.007675672881305218,0.01744883507490158,0.01744883507490158
0.829800009727478,-12.019999027252194,4.247270481587077e+17,9.76872252067551e-06,9.76872252067551e-06,0.007674407679587603,0.007674407679587603,0.017439747229218483,0.017439747229218483
0.8299000263214111,-12.009997367858883,4.2465870663909376e+17,9.767150004336145e-06,9.767150004336145e-06,0.0076731727458536625,0.0076731727458536625,0.017430344596505165,0.017430344596505165
0.8299999833106995,-12.00000166893005,4.2459740886584525e+17,9.765740287548397e-06,9.765740287548397e-06,0.007672064937651157,0.007672064937651157,0.017420681193470955,0.017420681193470955
0.8300999999046326,-11.99000000953674,4.245397188651254e+17,9.76441333477851e-06,9.76441333477851e-06,0.007671022787690163,0.007671022787690163,0.01741114631295204,0.01741114631295204
0.8302000164985657,-11.979998350143429,4.2448402172923085e+17,9.763132766238414e-06,9.763132766238414e-06,0.007670016493648291,0.007670016493648291,0.017401451244950294,0.017401451244950294
0.830299973487854,-11.970002651214596,4.24429973860778e+17,9.76188948698109e-06,9.76188948698109e-06,0.007669039536267519,0.007669039536267519,0.017391446977853775,0.017391446977853775
0.8303999900817871,-11.960000991821286,4.243773691013366e+17,9.760679859027732e-06,9.760679859027732e-06,0.007668089121580124,0.007668089121580124,0.01738099753856659,0.01738099753856659
0.8305000066757202,-11.949999332427975,4.243257951340462e+17,9.759492968441918e-06,9.759492968441918e-06,0.007667156867682934,0.007667156867682934,0.017370108515024185,0.017370108515024185
0.8306000232696533,-11.939997673034664,4.2427518323943014e+17,9.758329724718351e-06,9.758329724718351e-06,0.007666243705898523,0.007666243705898523,0.01735878735780716,0.01735878735780716
0.8306999802589417,-11.930001974105831,4.242250523811512e+17,9.757176485436503e-06,9.757176485436503e-06,0.007665337063372135,0.007665337063372135,0.017347052693367004,0.017347052693367004
0.8307999968528748,-11.92000031471252,4.241750589618258e+17,9.75602597463876e-06,9.75602597463876e-06,0.007664433214813471,0.007664433214813471,0.017335137352347374,0.017335137352347374
0.8309000134468079,-11.90999865531921,4.2412506554250035e+17,9.754876373335719e-06,9.754876373335719e-06,0.0076635307632386684,0.0076635307632386684,0.017322953790426254,0.017322953790426254
0.8309999704360962,-11.900002956390377,4.240752095621284e+17,9.753729500516783e-06,9.753729500516783e-06,0.007662629708647728,0.007662629708647728,0.017311347648501396,0.017311347648501396
0.8310999870300293,-11.890001296997067,4.240252505025413e+17,9.752580808708444e-06,9.752580808708444e-06,0.007661726791411638,0.007661726791411638,0.017299668863415718,0.017299668863415718
0.8312000036239624,-11.879999637603756,4.239749134858322e+17,9.751423021953087e-06,9.751423021953087e-06,0.007660817354917526,0.007660817354917526,0.017287753522396088,0.017287753522396088
0.8313000202178955,-11.869997978210446,4.2392471390807654e+17,9.750268873176537e-06,9.750268873176537e-06,0.007659910246729851,0.007659910246729851,0.017275482416152954,0.017275482416152954
0.8313999772071838,-11.860002279281613,4.238744799705825e+17,9.749112905410584e-06,9.749112905410584e-06,0.007659002672880888,0.007659002672880888,0.017262814566493034,0.017262814566493034
0.8314999938011169,-11.850000619888302,4.238246927096873e+17,9.747967851581052e-06,9.747967851581052e-06,0.007658103015273809,0.007658103015273809,0.01724977046251297,0.01724977046251297
0.83160001039505,-11.839998960494992,4.237756957227745e+17,9.746840987645555e-06,9.746840987645555e-06,0.00765721732750535,0.00765721732750535,0.017236368730664253,0.017236368730664253
0.8317000269889832,-11.829997301101681,4.237275920890593e+17,9.7457350420882e-06,9.7457350420882e-06,0.007656348869204521,0.007656348869204521,0.017223792150616646,0.017223792150616646
0.8317999839782715,-11.820001602172848,4.2368055360723354e+17,9.74465274339309e-06,9.74465274339309e-06,0.00765549810603261,0.00765549810603261,0.017211033031344414,0.017211033031344414
0.8319000005722046,-11.809999942779537,4.236351643928494e+17,9.743608643475454e-06,9.743608643475454e-06,0.007654678076505661,0.007654678076505661,0.017197931185364723,0.017197931185364723
0.8320000171661377,-11.799998283386227,4.235910121290465e+17,9.742593647388276e-06,9.742593647388276e-06,0.00765388086438179,0.00765388086438179,0.01718481443822384,0.01718481443822384
0.832099974155426,-11.790002584457394,4.235484060534702e+17,9.741613212099764e-06,9.741613212099764e-06,0.007653110194951296,0.007653110194951296,0.017171474173665047,0.017171474173665047
0.8321999907493591,-11.780000925064083,4.235068651297833e+17,9.740658242662903e-06,9.740658242662903e-06,0.00765236048027873,0.00765236048027873,0.017157740890979767,0.017157740890979767
0.8323000073432922,-11.769999265670773,4.234664580774625e+17,9.739728739077691e-06,9.739728739077691e-06,0.007651630323380232,0.007651630323380232,0.017144877463579178,0.017144877463579178
0.8324000239372253,-11.759997606277462,4.2342725361598464e+17,9.738826520333532e-06,9.738826520333532e-06,0.0076509215869009495,0.0076509215869009495,0.017132099717855453,0.017132099717855453
0.8324999809265137,-11.75000190734863,4.2338880506875085e+17,9.737942491483409e-06,9.737942491483409e-06,0.007650226354598999,0.007650226354598999,0.017118986696004868,0.017118986696004868
0.8325999975204468,-11.740000247955319,4.2335166219157504e+17,9.737088475958444e-06,9.737088475958444e-06,0.007649555802345276,0.007649555802345276,0.01710587553679943,0.01710587553679943
0.8327000141143799,-11.729998588562008,4.233154126675968e+17,9.736254469316918e-06,9.736254469316918e-06,0.007648900616914034,0.007648900616914034,0.01709294319152832,0.01709294319152832
0.8327999711036682,-11.720002889633175,4.232805375331533e+17,9.735452294989955e-06,9.735452294989955e-06,0.007648270111531019,0.007648270111531019,0.017079995945096016,0.017079995945096016
0.8328999876976013,-11.710001230239865,4.232470024285061e+17,9.734681043482851e-06,9.734681043482851e-06,0.007647664286196232,0.007647664286196232,0.017066817730665207,0.017066817730665207
0.8330000042915344,-11.699999570846554,4.232147042744402e+17,9.733937986311503e-06,9.733937986311503e-06,0.007647080812603235,0.007647080812603235,0.017054641619324684,0.017054641619324684
0.8331000208854675,-11.689997911453244,4.2318340255278694e+17,9.7332185760024e-06,9.7332185760024e-06,0.007646515499800444,0.007646515499800444,0.017042750492691994,0.017042750492691994
0.8331999778747559,-11.68000221252441,4.2315268494668595e+17,9.732511898619123e-06,9.732511898619123e-06,0.00764596089720726,0.00764596089720726,0.017030522227287292,0.017030522227287292
0.833299994468689,-11.6700005531311,4.23122345297707e+17,9.731814316182863e-06,9.731814316182863e-06,0.007645412348210812,0.007645412348210812,0.017018023878335953,0.017018023878335953
0.8334000110626221,-11.65999889373779,4.2309179949029786e+17,9.731111276778392e-06,9.731111276778392e-06,0.007644860073924065,0.007644860073924065,0.017005223780870438,0.017005223780870438
0.8335000276565552,-11.649997234344479,4.2306077264655155e+17,9.730398232932203e-06,9.730398232932203e-06,0.007644299883395433,0.007644299883395433,0.016992053017020226,0.016992053017020226
0.8335999846458435,-11.640001535415646,4.2302909296777626e+17,9.72966881818138e-06,9.72966881818138e-06,0.007643727120012045,0.007643727120012045,0.016978571191430092,0.016978571191430092
0.8337000012397766,-11.629999876022335,4.229968635331871e+17,9.728927579999436e-06,9.728927579999436e-06,0.007643144577741623,0.007643144577741623,0.01696494035422802,0.01696494035422802
0.8338000178337097,-11.619998216629025,4.229643935804293e+17,9.72818088484928e-06,9.72818088484928e-06,0.0076425583101809025,0.0076425583101809025,0.016951270401477814,0.016951270401477814
0.833899974822998,-11.610002517700192,4.229315800302879e+17,9.727426004246809e-06,9.727426004246809e-06,0.007641964592039585,0.007641964592039585,0.01693730801343918,0.01693730801343918
0.8339999914169312,-11.600000858306881,4.228994536749138e+17,9.726687494548969e-06,9.726687494548969e-06,0.007641384843736887,0.007641384843736887,0.01692308485507965,0.01692308485507965
0.8341000080108643,-11.58999919891357,4.2286815195326054e+17,9.725967174745165e-06,9.725967174745165e-06,0.007640818599611521,0.007640818599611521,0.016908656805753708,0.016908656805753708
0.8342000246047974,-11.57999753952026,4.2283839641983386e+17,9.725283234729432e-06,9.725283234729432e-06,0.007640281692147255,0.007640281692147255,0.016894042491912842,0.016894042491912842
0.8342999815940857,-11.570001840591427,4.228108742694011e+17,9.724650226416998e-06,9.724650226416998e-06,0.007639783900231123,0.007639783900231123,0.01687915250658989,0.01687915250658989
0.8343999981880188,-11.560000181198117,4.2278548242274714e+17,9.72406633081846e-06,9.72406633081846e-06,0.007639325689524412,0.007639325689524412,0.016863977536559105,0.016863977536559105
0.8345000147819519,-11.549998521804806,4.2276259883699405e+17,9.723539733386133e-06,9.723539733386133e-06,0.007638912182301283,0.007638912182301283,0.016848593950271606,0.016848593950271606
0.8345999717712402,-11.540002822875973,4.227422578718802e+17,9.723072253109422e-06,9.723072253109422e-06,0.00763854430988431,0.00763854430988431,0.016832951456308365,0.016832951456308365
0.8346999883651733,-11.530001163482662,4.22724219009237e+17,9.722657523525413e-06,9.722657523525413e-06,0.007638218346983194,0.007638218346983194,0.016817498952150345,0.016817498952150345
0.8348000049591064,-11.519999504089352,4.227079668529889e+17,9.722283721202984e-06,9.722283721202984e-06,0.0076379249803721905,0.0076379249803721905,0.016802435740828514,0.016802435740828514
0.8349000215530396,-11.509997844696041,4.226934670433976e+17,9.721949936647434e-06,9.721949936647434e-06,0.0076376632787287235,0.0076376632787287235,0.016787145286798477,0.016787145286798477
0.8349999785423279,-11.500002145767208,4.2267982622726554e+17,9.721636160975322e-06,9.721636160975322e-06,0.00763741647824645,0.00763741647824645,0.016771582886576653,0.016771582886576653
0.835099995136261,-11.490000486373898,4.2266680388642406e+17,9.721336937218439e-06,9.721336937218439e-06,0.007637180853635073,0.007637180853635073,0.01675575226545334,0.01675575226545334
0.8352000117301941,-11.479998826980587,4.226538846247977e+17,9.721039532450959e-06,9.721039532450959e-06,0.0076369475573301315,0.0076369475573301315,0.01673983223736286,0.01673983223736286
0.8353000283241272,-11.469997167587277,4.226404499670958e+17,9.720730304252356e-06,9.720730304252356e-06,0.007636704947799444,0.007636704947799444,0.016723772510886192,0.016723772510886192
0.8353999853134155,-11.460001468658444,4.2262646555358e+17,9.720408343127929e-06,9.720408343127929e-06,0.007636451628059149,0.007636451628059149,0.01670742779970169,0.01670742779970169
0.8355000019073486,-11.449999809265133,4.226116908660818e+17,9.720069101604167e-06,9.720069101604167e-06,0.007636185269802809,0.007636185269802809,0.016690831631422043,0.016690831631422043
0.8356000185012817,-11.439998149871823,4.225959197461709e+17,9.71970621321816e-06,9.71970621321816e-06,0.007635899819433689,0.007635899819433689,0.016674451529979706,0.016674451529979706
0.8356999754905701,-11.43000245094299,4.225788085964636e+17,9.719312402012292e-06,9.719312402012292e-06,0.007635591086000204,0.007635591086000204,0.016658514738082886,0.016658514738082886
0.8357999920845032,-11.420000791549679,4.2256094153251226e+17,9.718901310407091e-06,9.718901310407091e-06,0.007635267451405525,0.007635267451405525,0.01664256863296032,0.01664256863296032
0.8359000086784363,-11.409999132156369,4.2254204367640986e+17,9.718467481434345e-06,9.718467481434345e-06,0.007634927053004503,0.007634927053004503,0.016626497730612755,0.016626497730612755
0.8360000252723694,-11.399997472763058,4.2252249298527846e+17,9.718017281556968e-06,9.718017281556968e-06,0.007634573150426149,0.007634573150426149,0.0166102834045887,0.0166102834045887
0.8360999822616577,-11.390001773834225,4.22502839214932e+17,9.717565262690187e-06,9.717565262690187e-06,0.007634218316525221,0.007634218316525221,0.016594037413597107,0.016594037413597107
0.8361999988555908,-11.380000114440914,4.2248321980432384e+17,9.717114153318107e-06,9.717114153318107e-06,0.007633863482624292,0.007633863482624292,0.016577819362282753,0.016577819362282753
0.8363000154495239,-11.369998455047604,4.224642532287447e+17,9.716677595861256e-06,9.716677595861256e-06,0.007633521221578121,0.007633521221578121,0.01656300760805607,0.01656300760805607
0.8363999724388123,-11.36000275611877,4.224461456466248e+17,9.716261047287844e-06,9.716261047287844e-06,0.007633193861693144,0.007633193861693144,0.01654842495918274,0.01654842495918274
0.8364999890327454,-11.35000109672546,4.2242930937482445e+17,9.71587451203959e-06,9.71587451203959e-06,0.007632890250533819,0.007632890250533819,0.016533611342310905,0.016533611342310905
0.8366000056266785,-11.33999943733215,4.224142254496809e+17,9.715527085063513e-06,9.715527085063513e-06,0.0076326169073581696,0.0076326169073581696,0.016518553718924522,0.016518553718924522
0.8367000222206116,-11.32999777793884,4.224010313101476e+17,9.715224223327823e-06,9.715224223327823e-06,0.007632378954440355,0.007632378954440355,0.016503268852829933,0.016503268852829933
0.8367999792098999,-11.320002079010006,4.223899674743931e+17,9.714969564811327e-06,9.714969564811327e-06,0.0076321791857481,0.0076321791857481,0.016487743705511093,0.016487743705511093
0.836899995803833,-11.310000419616696,4.223809652229407e+17,9.714762200019322e-06,9.714762200019322e-06,0.007632015738636255,0.007632015738636255,0.0164719857275486,0.0164719857275486
0.8370000123977661,-11.299998760223385,4.223740932752671e+17,9.714603947941214e-06,9.714603947941214e-06,0.007631891407072544,0.007631891407072544,0.016455985605716705,0.016455985605716705
0.8371000289916992,-11.289997100830075,4.223692141924188e+17,9.714492080092896e-06,9.714492080092896e-06,0.00763180386275053,0.00763180386275053,0.016439812257885933,0.016439812257885933
0.8371999859809875,-11.280001401901242,4.223663623341343e+17,9.714426596474368e-06,9.714426596474368e-06,0.007631752640008926,0.007631752640008926,0.016423502936959267,0.016423502936959267
0.8373000025749207,-11.269999742507931,4.223654689809367e+17,9.714405678096227e-06,9.714405678096227e-06,0.007631735876202583,0.007631735876202583,0.016407689079642296,0.016407689079642296
0.8374000191688538,-11.25999808311462,4.2236574385884365e+17,9.71441204455914e-06,9.71441204455914e-06,0.007631740998476744,0.007631740998476744,0.016391921788454056,0.016391921788454056
0.8374999761581421,-11.250002384185787,4.2236756492497715e+17,9.714453881315421e-06,9.714453881315421e-06,0.0076317740604281425,0.0076317740604281425,0.016376027837395668,0.016376027837395668
0.8375999927520752,-11.240000724792477,4.2237034806378496e+17,9.714518455439247e-06,9.714518455439247e-06,0.007631824351847172,0.007631824351847172,0.016359910368919373,0.016359910368919373
0.8377000093460083,-11.229999065399166,4.223738527570985e+17,9.714598490973003e-06,9.714598490973003e-06,0.007631887681782246,0.007631887681782246,0.016343556344509125,0.016343556344509125
0.8378000259399414,-11.219997406005856,4.223779072062259e+17,9.714692168927286e-06,9.714692168927286e-06,0.007631960790604353,0.007631960790604353,0.016326958313584328,0.016326958313584328
0.8378999829292297,-11.210001707077023,4.223822365332603e+17,9.714791303849779e-06,9.714791303849779e-06,0.007632038556039333,0.007632038556039333,0.01631011813879013,0.01631011813879013
0.8379999995231628,-11.200000047683712,4.223864284213412e+17,9.714887710288167e-06,9.714887710288167e-06,0.007632114924490452,0.007632114924490452,0.016293102875351906,0.016293102875351906
0.838100016117096,-11.189998388290402,4.223901392730849e+17,9.714973202790134e-06,9.714973202790134e-06,0.007632181979715824,0.007632181979715824,0.01627589575946331,0.01627589575946331
0.8381999731063843,-11.180002689361569,4.223932660092764e+17,9.715045052871574e-06,9.715045052871574e-06,0.007632238790392876,0.007632238790392876,0.01625847816467285,0.01625847816467285
