z_m,field_energy_J,initial_field_energy_J,field_loss_step_J,field_loss_cumulative_J,raman_target_step_J,raman_target_cumulative_J,raman_actual_step_J,raman_actual_cumulative_J,ionization_plus_ib_step_J,ionization_step_J,plasma_ib_step_J,legacy_alpha_energy_step_J,total_accounted_step_J,total_accounted_cumulative_J,total_accounted_step_from_channels_J,total_accounted_cumulative_from_channels_J,stored_total_step_mismatch_J,stored_total_cumulative_mismatch_J,unaccounted_boundary_filter_or_numerical_step_J,unaccounted_boundary_filter_or_numerical_cumulative_J,relative_closure_signed,relative_closure_abs,relative_step_residual_signed
1.1524499654769897,0.002042795065790415,0.0021715129259973764,5.820766091346741e-09,0.00012871786020696163,3.6982266138352315e-09,3.473855758784339e-05,3.6986176343845045e-09,3.473850301816128e-05,5.680644288297287e-10,5.680644288297287e-10,0.0,0.0,4.2666821187253845e-09,0.00010067535913549364,4.266682063214233e-09,0.00010067535818619946,5.551115123125783e-17,9.492941778791938e-13,1.5540839726213562e-09,2.8042501071467996e-05,0.012913808034823494,0.012913808034823494,0.2669895935058594
1.1525499820709229,0.002042788779363036,0.0021715129259973764,6.28642737865448e-09,0.00012872414663434029,3.698918726868783e-09,3.4742253774311393e-05,3.699348383179313e-09,3.4742202842608094e-05,5.683463144556811e-10,5.683463144556811e-10,0.0,0.0,4.267694642123843e-09,0.00010067962284665555,4.267694697634994e-09,0.0001006796258808971,-5.551115123125783e-17,-3.034241545627099e-12,2.0187327365306373e-09,2.804452378768474e-05,0.012914739512685094,0.012914739512685094,0.32112559565791376
1.152649998664856,0.002042782958596945,0.0021715129259973764,5.820766091346741e-09,0.00012872996740043163,3.6996072871886554e-09,3.4745953598758206e-05,3.7003597963547463e-09,3.4745902667054906e-05,5.686252579906181e-10,5.686252579906181e-10,0.0,0.0,4.268985165367667e-09,0.00010068389383377507,4.2689850543453645e-09,0.00010068389486595144,1.1102230246251565e-16,-1.0321763653205543e-12,1.5517809259790738e-09,2.804607356665656e-05,0.012915453198960347,0.012915453198960347,0.26659393310546875
1.152750015258789,0.002042776672169566,0.0021715129259973764,6.28642737865448e-09,0.0001287362538278103,3.700292516839454e-09,3.4749657061183825e-05,3.699801576217965e-09,3.474960249150172e-05,5.689016480125986e-10,5.689016480125986e-10,0.0,0.0,4.268703168719412e-09,0.0001006881648208946,4.268703224230563e-09,0.00010068816356917567,-5.551115123125783e-17,1.2517189297870865e-12,2.017724209935068e-09,2.804808900691569e-05,0.012916381326182157,0.012916381326182157,0.3209651664451317
1.1528500318527222,0.0020427703857421875,0.0021715129259973764,6.28642737865448e-09,0.00012874254025518894,3.700974415821179e-09,3.475335688563064e-05,3.700831419095607e-09,3.475330231594853e-05,5.691757065662273e-10,5.691757065662273e-10,0.0,0.0,4.270007014639532e-09,0.00010069243580801412,4.270007125661834e-09,0.00010069243357630133,-1.1102230246251565e-16,2.231712793623712e-12,2.016420364014948e-09,2.8050104447174817e-05,0.012917309453403965,0.012917309453403965,0.3207577599419488
1.1529500484466553,0.002042764564976096,0.0021715129259973764,5.820766091346741e-09,0.0001287483610212803,3.7016527620892248e-09,3.475705671007745e-05,3.700946660245563e-09,3.475700214039534e-05,5.694473226292018e-10,5.694473226292018e-10,0.0,0.0,4.270393816341311e-09,0.00010069670679513365,4.270393982874765e-09,0.0001006967039702842,-1.6653345369377348e-16,2.824849444529702e-12,1.5503722750054294e-09,2.805165422614664e-05,0.01291802313967922,0.01291802313967922,0.2663519287109375
1.1530499458312988,0.0020427582785487175,0.0021715129259973764,6.28642737865448e-09,0.00012875464744865894,3.702327555643592e-09,3.476076017250307e-05,3.7021632426359474e-09,3.476070560282096e-05,5.69716440690371e-10,5.69716440690371e-10,0.0,0.0,4.27187973883747e-09,0.00010070097778225318,4.271879683326318e-09,0.00010070097584996753,5.551115123125783e-17,1.9322856438823074e-12,2.0145476398170103e-09,2.8053669666405767e-05,0.012918951266901029,0.012918951266901029,0.3204598603425203
1.153149962425232,0.002042752457782626,0.0021715129259973764,5.820766091346741e-09,0.0001287604682147503,3.70299924057349e-09,3.476446363492869e-05,3.7027469979022953e-09,3.476440906524658e-05,5.699829497274322e-10,5.699829497274322e-10,0.0,0.0,4.2727301696743325e-09,0.0001007052487693727,4.2727299476297276e-09,0.00010070524857991516,2.220446049250313e-16,1.894575398257367e-13,1.5480359216724082e-09,2.8055219445377588e-05,0.012919664953176284,0.012919664953176284,0.2659505462646484
1.153249979019165,0.002042745938524604,0.0021715129259973764,6.51925802230835e-09,0.0001287669874727726,3.7036671507451047e-09,3.476816709735431e-05,3.703505724317324e-09,3.47681125276722e-05,5.70247182807293e-10,5.70247182807293e-10,0.0,0.0,4.273752907124617e-09,0.00010070951975649223,4.273752907124617e-09,0.00010070952233282229,0.0,-2.5763300591204533e-12,2.2455051151837324e-09,2.805746771628037e-05,0.01292070030087137,0.01292070030087137,0.3444418225969587
1.1533499956130981,0.002042739884927869,0.0021715129259973764,6.05359673500061e-09,0.0001287730410695076,3.7043317302476453e-09,3.477187055977993e-05,3.7040548406253038e-09,3.477181599009782e-05,5.705087513518947e-10,5.705087513518947e-10,0.0,0.0,4.2745633699325936e-09,0.00010071379801956937,4.2745635919771985e-09,0.00010071379689641426,-2.220446049250313e-16,1.1231551035354934e-12,1.7790333650680168e-09,2.8059243049938232e-05,0.012921517856980112,0.012921517856980112,0.29388038928692156
1.1534500122070312,0.0020427340641617775,0.0021715129259973764,5.820766091346741e-09,0.00012877886183559895,3.704992979081112e-09,3.4775577660184354e-05,3.7045027045934376e-09,3.477551945252344e-05,5.707673778054811e-10,5.707673778054811e-10,0.0,0.0,4.275269915865465e-09,0.00010071806900668889,4.275270082398919e-09,0.00010071807216649666,-1.6653345369377348e-16,-3.1598077697122043e-12,1.5454961754812757e-09,2.8060792828910053e-05,0.012922231543255365,0.012922231543255365,0.2655142211914063
1.1535500288009644,0.002042727544903755,0.0021715129259973764,6.51925802230835e-09,0.00012878538109362125,3.7056506752009e-09,3.477928112260997e-05,3.7058185409222233e-09,3.4779226552927867e-05,5.710235617684134e-10,5.710235617684134e-10,0.0,0.0,4.276841991668334e-09,0.00010072234726976603,4.276842102690637e-09,0.00010072234900859935,-1.1102230246251565e-16,-1.7388333204944664e-12,2.2424160306400154e-09,2.806303382385522e-05,0.012923263540310663,0.012923263540310663,0.34396798270089285
1.1536500453948975,0.00204272149130702,0.0021715129259973764,6.05359673500061e-09,0.00012879143469035625,3.706305040651614e-09,3.47829882230144e-05,3.7063976332518678e-09,3.478293365333229e-05,5.712769701737841e-10,5.712769701737841e-10,0.0,0.0,4.277674658936803e-09,0.00010072662553284317,4.277674603425652e-09,0.00010072662668320278,5.551115123125783e-17,-1.1503596062919022e-12,1.7759220760638073e-09,2.8064809157513082e-05,0.012924081096419404,0.012924081096419404,0.2933664321899414
1.153749942779541,0.002042715437710285,0.0021715129259973764,6.05359673500061e-09,0.00012879748828709126,3.7069558533886493e-09,3.4786695323418826e-05,3.706678075587888e-09,3.478664075373672e-05,5.715279360885006e-10,5.715279360885006e-10,0.0,0.0,4.278206233720994e-09,0.00010073090379592031,4.278206011676389e-09,0.00010073090488921446,2.220446049250313e-16,-1.0932941428261692e-12,1.7753905012796167e-09,2.8066584491170943e-05,0.012924898652528147,0.012924898652528147,0.2932786207932692
1.1538499593734741,0.0020427091512829065,0.0021715129259973764,6.28642737865448e-09,0.0001288037747144699,3.7076031134120058e-09,3.479040242382325e-05,3.707910423145222e-09,3.4790347854141146e-05,5.717769036017728e-10,5.717769036017728e-10,0.0,0.0,4.2796872712358436e-09,0.00010073518205899745,4.279687326746995e-09,0.0001007351845765412,-5.551115123125783e-17,-2.5175437499665512e-12,2.0067401074186364e-09,2.8068592655472457e-05,0.012925823429110165,0.012925823429110165,0.3192178938123915
1.1539499759674072,0.002042703330516815,0.0021715129259973764,5.820766091346741e-09,0.00012880959548056126,3.7082470427662884e-09,3.479410952422768e-05,3.7081868686783537e-09,3.479405495454557e-05,5.720231510686347e-10,5.720231510686347e-10,0.0,0.0,4.280209964235837e-09,0.0001007394675980322,4.280210019746988e-09,0.00010073946478656095,-5.551115123125783e-17,2.811471257082969e-12,1.5405561271109036e-09,2.807012788252905e-05,0.01292653041410584,0.01292653041410584,0.26466552734375
1.1540499925613403,0.00204269727692008,0.0021715129259973764,6.05359673500061e-09,0.00012881564907729626,3.708887419406892e-09,3.479782026261091e-05,3.7082887871520143e-09,3.479776205495e-05,5.722666784890862e-10,5.722666784890862e-10,0.0,0.0,4.2805554656411005e-09,0.00010074374586110935,4.2805554656411005e-09,0.00010074374534202659,0.0,5.190827558369457e-13,1.77304126935951e-09,2.807190321618691e-05,0.012927347970214581,0.012927347970214581,0.2928905487060547
1.1541500091552734,0.002042690757662058,0.0021715129259973764,6.51925802230835e-09,0.00012882216833531857,3.709524465378422e-09,3.4801531000994146e-05,3.709353268988025e-09,3.480147279333323e-05,5.725085405750008e-10,5.725085405750008e-10,0.0,0.0,4.281861976096479e-09,0.00010074802412418649,4.281861809563026e-09,0.00010074802720383615,1.6653345369377348e-16,-3.079649667334268e-12,2.2373960462118703e-09,2.807414421113208e-05,0.012928379967269879,0.012928379967269879,0.3431979588099888
1.1542500257492065,0.0020426849368959665,0.0021715129259973764,5.820766091346741e-09,0.0001288279891014099,3.710157958636273e-09,3.480523810139857e-05,3.7099412431018663e-09,3.4805183531716466e-05,5.727475715922026e-10,5.727475715922026e-10,0.0,0.0,4.28268887020522e-09,0.00010075230966322124,4.282688814694069e-09,0.00010075230989265085,5.551115123125783e-17,-2.2942960736533485e-13,1.5380772211415206e-09,2.8075679438188672e-05,0.012929086952265552,0.012929086952265552,0.2642396545410156
1.1543500423431396,0.0020426784176379442,0.0021715129259973764,6.51925802230835e-09,0.00012883450835943222,3.7107881212250504e-09,3.4808948839781806e-05,3.710415752422591e-09,3.48088942700997e-05,5.729847152302625e-10,5.729847152302625e-10,0.0,0.0,4.2834003011194e-09,0.000100756595202256,4.283400467652854e-09,0.0001007565932931185,-1.6653345369377348e-16,1.909137493818873e-12,2.2358577211889497e-09,2.8077913157176226e-05,0.01293011559868106,0.01293011559868106,0.3429619925362723
1.1544500589370728,0.002042672596871853,0.0021715129259973764,5.820766091346741e-09,0.00012884032912552357,3.711414509055544e-09,3.4812663216143847e-05,3.7120049256600396e-09,3.481260500848293e-05,5.73219360866517e-10,5.73219360866517e-10,0.0,0.0,4.285224175504254e-09,0.00010076088074129075,4.285224286526557e-09,0.00010076087851740503,-1.1102230246251565e-16,2.223885721300105e-12,1.5355419158424866e-09,2.807944838423282e-05,0.012930822583676733,0.012930822583676733,0.2638040924072266
1.1545499563217163,0.002042666543275118,0.0021715129259973764,6.05359673500061e-09,0.00012884638272225857,3.7120375662169636e-09,3.481637395452708e-05,3.7124583407432965e-09,3.4816315746866167e-05,5.734517860567223e-10,5.734517860567223e-10,0.0,0.0,4.285909849244263e-09,0.0001007651662803255,4.285910126800019e-09,0.00010076516442753183,-2.7755575615628914e-16,1.8527936753191462e-12,1.7676868857563477e-09,2.8081216441933066e-05,0.012931636789145686,0.012931636789145686,0.29200605245736927
1.1546499729156494,0.0020426600240170956,0.0021715129259973764,6.51925802230835e-09,0.00012885290198028088,3.7126572927093093e-09,3.4820084692910314e-05,3.7120402307522227e-09,3.482003012322821e-05,5.73681657733971e-10,5.73681657733971e-10,0.0,0.0,4.285721999508496e-09,0.00010076945181936026,4.285721888486194e-09,0.00010076945014942031,1.1102230246251565e-16,1.669939943163383e-12,2.2335360227998535e-09,2.808345016092062e-05,0.012932665435561192,0.012932665435561192,0.34260586329868864
1.1547499895095825,0.0020426542032510042,0.0021715129259973764,5.820766091346741e-09,0.00012885872274637222,3.7132734664879763e-09,3.4823799069272354e-05,3.7136791419811743e-09,3.482374449959025e-05,5.739093644763216e-10,5.739093644763216e-10,0.0,0.0,4.287588506457496e-09,0.00010077373735839501,4.287588506457496e-09,0.00010077373773792677,0.0,-3.79531760294656e-13,1.5331775848892448e-09,2.8084985387977213e-05,0.012933372420556867,0.012933372420556867,0.2633979034423828
1.1548500061035156,0.0020426479168236256,0.0021715129259973764,6.28642737865448e-09,0.00012886500917375088,3.7138860875529645e-09,3.4827513445634395e-05,3.7141762998516015e-09,3.482745887595229e-05,5.741347952614717e-10,5.741347952614717e-10,0.0,0.0,4.288311039601922e-09,0.00010077802289742976,4.288311095113073e-09,0.00010077802604902188,-5.551115123125783e-17,-3.151592119329978e-12,1.998116339052558e-09,2.8086986276321113e-05,0.012934293846499096,0.012934293846499096,0.31784608629014754
1.1549500226974487,0.0020426418632268906,0.0021715129259973764,6.05359673500061e-09,0.00012887106277048588,3.714495155904274e-09,3.4831227821996436e-05,3.713946705730109e-09,3.483116961433552e-05,5.743573394667578e-10,5.743573394667578e-10,0.0,0.0,4.288303934174564e-09,0.00010078231571242213,4.288304045196867e-09,0.00010078231435306708,-1.1102230246251565e-16,1.3593550520244954e-12,1.765292800826046e-09,2.8088747058063745e-05,0.012935104701328259,0.012935104701328259,0.2916105710543119
1.1550500392913818,0.002042635576799512,0.0021715129259973764,6.28642737865448e-09,0.00012887734919786453,3.7151008935865093e-09,3.4834942198358476e-05,3.7149705534034183e-09,3.483488762867637e-05,5.745778297594484e-10,5.745778297594484e-10,0.0,0.0,4.289548272140564e-09,0.00010078660125145689,4.289548383162867e-09,0.00010078660390145024,-1.1102230246251565e-16,-2.6499933568043324e-12,1.9968791065139158e-09,2.8090747946407646e-05,0.012936026127270487,0.012936026127270487,0.3176492761682581
1.155150055885315,0.0020426297560334206,0.0021715129259973764,5.820766091346741e-09,0.00012888316996395588,3.715703078555066e-09,3.4838660212699324e-05,3.7157366072904097e-09,3.483860200503841e-05,5.747949893830651e-10,5.747949893830651e-10,0.0,0.0,4.290531485651172e-09,0.00010079089406644925,4.290531596673475e-09,0.00010079089443304692,-1.1102230246251565e-16,-3.6659766205777294e-13,1.5302346056955685e-09,2.8092275897506624e-05,0.012936729761626372,0.012936729761626372,0.2628923034667969
1.1552499532699585,0.0020426237024366856,0.0021715129259973764,6.05359673500061e-09,0.00012888922356069088,3.716301932854549e-09,3.4842374589061365e-05,3.716176477652766e-09,3.484232001937926e-05,5.750099285606325e-10,5.750099285606325e-10,0.0,0.0,4.291186073146491e-09,0.00010079518688144162,4.291186406213399e-09,0.00010079518561945313,-3.3306690738754696e-16,1.2619884927648692e-12,1.762410661854119e-09,2.8094036679249257e-05,0.012937540616455533,0.012937540616455533,0.29113446749173677
1.1553499698638916,0.0020426169503480196,0.0021715129259973764,6.752088665962219e-09,0.00012889597564935684,3.716897012395748e-09,3.484609260340221e-05,3.716917218454796e-09,3.48460343957413e-05,5.752220366694871e-10,5.752220366694871e-10,0.0,0.0,4.2921390885908295e-09,0.00010079947969643399,4.292139255124283e-09,0.00010079947775870825,-1.6653345369377348e-16,1.9377257367029707e-12,2.4599495773713898e-09,2.809649595292285e-05,0.012938673132704527,0.012938673132704527,0.3643242408489359
1.1554499864578247,0.002042611362412572,0.0021715129259973764,5.587935447692871e-09,0.00012890156358480453,3.717488983312478e-09,3.484981061774306e-05,3.7180303280592852e-09,3.4849752410082147e-05,5.754316467765364e-10,5.754316467765364e-10,0.0,0.0,4.293462030346973e-09,0.00010080377251142636,4.293461974835822e-09,0.00010080377122068309,5.551115123125783e-17,1.2907432691026607e-12,1.2944734173458983e-09,2.8097791073378175e-05,0.012939269546587135,0.012939269546587135,0.23165504137674967
1.1555500030517578,0.002042605308815837,0.0021715129259973764,6.05359673500061e-09,0.00012890761718153954,3.7180771794709244e-09,3.485352863208391e-05,3.7182865675333687e-09,3.4853470424422994e-05,5.756387033706289e-10,5.756387033706289e-10,0.0,0.0,4.2939252153928464e-09,0.00010080806532641873,4.293925270903998e-09,0.000100808065145954,-5.551115123125783e-17,1.8046473332627294e-13,1.759671519607764e-09,2.8099551855120808e-05,0.012940080401416297,0.012940080401416297,0.29068198570838344
1.155650019645691,0.0020425990223884583,0.0021715129259973764,6.28642737865448e-09,0.0001289139036089182,3.718661600871087e-09,3.4857246646424755e-05,3.7187484203116128e-09,3.485719207674265e-05,5.758434284963698e-10,5.758434284963698e-10,0.0,0.0,4.294591793296831e-09,0.0001008123581414111,4.294591848807983e-09,0.0001008123597378028,-5.551115123125783e-17,-1.5963917064350588e-12,1.9918355853576486e-09,2.8101545467507094e-05,0.012940998476718736,0.012940998476718736,0.3168469888192636
1.155750036239624,0.0020425929687917233,0.0021715129259973764,6.05359673500061e-09,0.0001289199572056532,3.719242913646781e-09,3.48609646607656e-05,3.7195082569496662e-09,3.48609100910835e-05,5.760456001091541e-10,5.760456001091541e-10,0.0,0.0,4.295553690525367e-09,0.00010081665823236108,4.29555385705882e-09,0.00010081665529165986,-1.6653345369377348e-16,2.940701217149337e-12,1.7580430444752437e-09,2.8103298973292112e-05,0.012941805980908109,0.012941805980908109,0.29041297619159406
1.1558500528335571,0.0020425866823643446,0.0021715129259973764,6.28642737865448e-09,0.00012892624363303185,3.7198206737087958e-09,3.486468631308526e-05,3.719597296836241e-09,3.4864628105424345e-05,5.762457178093428e-10,5.762457178093428e-10,0.0,0.0,4.295842792600979e-09,0.00010082095104735345,4.295843014645584e-09,0.0001008209511346745,-2.220446049250313e-16,-8.732106021331482e-14,1.990584586053501e-09,2.81052925856784e-05,0.012942724056210548,0.012942724056210548,0.3166479887785735
1.1559499502182007,0.002042580395936966,0.0021715129259973764,6.28642737865448e-09,0.0001289325300604105,3.720395103101737e-09,3.4868404327426106e-05,3.720652452798845e-09,3.4868349757744e-05,5.764429489296674e-10,5.764429489296674e-10,0.0,0.0,4.297095568261966e-09,0.00010082525113830343,4.297095401728512e-09,0.00010082524823007624,1.6653345369377348e-16,2.9082271936790513e-12,1.989331810392514e-09,2.810727892210707e-05,0.012943638780873196,0.012943638780873196,0.3164487061677156
1.1560499668121338,0.0020425745751708746,0.0021715129259973764,5.820766091346741e-09,0.00012893835082650185,3.720965979780999e-09,3.487212597974576e-05,3.7208163217172796e-09,3.4872071410063654e-05,5.766384592043039e-10,5.766384592043039e-10,0.0,0.0,4.297454836432735e-09,0.0001008295439532958,4.2974547809215835e-09,0.00010082954568485716,5.551115123125783e-17,-1.7315613596831717e-12,1.523311254914006e-09,2.810880687320605e-05,0.012944342415229081,0.012944342415229081,0.261702880859375
