z_m,x_focus_cm,IR_max_z,delta_n_rot_max_z,delta_n_rot_applied_max_z,dphi_rot_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z
0.9158499836921692,-3.4150016307830766,3.143986154538271e+17,1.4061061648362738e-08,1.4061061648362738e-08,5.523256277228938e-06,5.523256277228938e-06,0.013238499872386456,0.013238499872386456
0.9158999919891357,-3.4100008010864213,3.143880326544097e+17,1.4061130038101055e-08,1.4061130038101055e-08,5.523283107322641e-06,5.523283107322641e-06,0.013232753612101078,0.013232753612101078
0.9159500002861023,-3.404999971389766,3.1437672830048666e+17,1.4061167341594683e-08,1.4061167341594683e-08,5.52329811398522e-06,5.52329811398522e-06,0.013227004557847977,0.013227004557847977
0.9160000085830688,-3.399999141693111,3.143646336725811e+17,1.4061166453416263e-08,1.4061166453416263e-08,5.523297659237869e-06,5.523297659237869e-06,0.01322125643491745,0.01322125643491745
0.9160500168800354,-3.3949983119964555,3.143522298070303e+17,1.4061150466204708e-08,1.4061150466204708e-08,5.523291292774957e-06,5.523291292774957e-06,0.013215514831244946,0.013215514831244946
0.916100025177002,-3.3899974822998002,3.143390700272353e+17,1.4061075859217453e-08,1.4061075859217453e-08,5.5232621889445e-06,5.5232621889445e-06,0.013209765776991844,0.013209765776991844
0.9161499738693237,-3.3850026130676225,3.1432553229031834e+17,1.4060990594089162e-08,1.4060990594089162e-08,5.523228537640534e-06,5.523228537640534e-06,0.013204009272158146,0.013204009272158146
0.9161999821662903,-3.3800017833709672,3.14311685315756e+17,1.406087868360828e-08,1.406087868360828e-08,5.523184427147498e-06,5.523184427147498e-06,0.013198253698647022,0.013198253698647022
0.9162499904632568,-3.375000953674312,3.1429749474381005e+17,1.4060745456845325e-08,1.4060745456845325e-08,5.523132585949497e-06,5.523132585949497e-06,0.013192497193813324,0.013192497193813324
0.9162999987602234,-3.3700001239776567,3.142833385316024e+17,1.4060602460119753e-08,1.4060602460119753e-08,5.523076197277987e-06,5.523076197277987e-06,0.013186736963689327,0.013186736963689327
0.9163500070571899,-3.3649992942810014,3.142692853986099e+17,1.4060445252539466e-08,1.4060445252539466e-08,5.523014351638267e-06,5.523014351638267e-06,0.013180982321500778,0.013180982321500778
0.9164000153541565,-3.359998464584346,3.142553353448325e+17,1.4060302255813895e-08,1.4060302255813895e-08,5.522958417714108e-06,5.522958417714108e-06,0.013175216503441334,0.013175216503441334
0.916450023651123,-3.354997634887691,3.1424166016896205e+17,1.4060161035445162e-08,1.4060161035445162e-08,5.5229029385373e-06,5.5229029385373e-06,0.013169459067285061,0.013169459067285061
0.9164999723434448,-3.350002765655513,3.142285347489055e+17,1.4060024255968528e-08,1.4060024255968528e-08,5.522849278349895e-06,5.522849278349895e-06,0.013163692317903042,0.013163692317903042
0.9165499806404114,-3.345001935958858,3.1421599344440115e+17,1.4059917674558164e-08,1.4059917674558164e-08,5.522806986846263e-06,5.522806986846263e-06,0.013157929293811321,0.013157929293811321
0.9165999889373779,-3.3400011062622026,3.142038988164956e+17,1.4059827080359355e-08,1.4059827080359355e-08,5.522771971300244e-06,5.522771971300244e-06,0.01315216813236475,0.01315216813236475
0.9166499972343445,-3.3350002765655473,3.141925257430958e+17,1.405975513790736e-08,1.405975513790736e-08,5.5227433222171385e-06,5.5227433222171385e-06,0.013146406970918179,0.013146406970918179
0.916700005531311,-3.329999446868892,3.14181805504725e+17,1.405972316348425e-08,1.405972316348425e-08,5.522730589291314e-06,5.522730589291314e-06,0.013140653260052204,0.013140653260052204
0.9167500138282776,-3.3249986171722368,3.141717381013832e+17,1.4059732045268447e-08,1.4059732045268447e-08,5.522734227270121e-06,5.522734227270121e-06,0.013134888373315334,0.013134888373315334
0.9168000221252441,-3.3199977874755815,3.14162289173332e+17,1.4059756914264199e-08,1.4059756914264199e-08,5.52274423171184e-06,5.52274423171184e-06,0.013129124417901039,0.013129124417901039
0.9168499708175659,-3.3150029182434038,3.14153424360833e+17,1.4059820863110417e-08,1.4059820863110417e-08,5.522769242816139e-06,5.522769242816139e-06,0.013123363256454468,0.013123363256454468
0.9168999791145325,-3.3100020885467485,3.141452123833631e+17,1.4059920339093424e-08,1.4059920339093424e-08,5.522808351088315e-06,5.522808351088315e-06,0.013117598369717598,0.013117598369717598
0.916949987411499,-3.305001258850093,3.1413751580196864e+17,1.4060041131358503e-08,1.4060041131358503e-08,5.5228556448128074e-06,5.5228556448128074e-06,0.013111834414303303,0.013111834414303303
0.9169999957084656,-3.300000429153438,3.141301628179579e+17,1.406019656258195e-08,1.406019656258195e-08,5.522916580957826e-06,5.522916580957826e-06,0.013106071390211582,0.013106071390211582
0.9170500040054321,-3.2949995994567827,3.141231534313308e+17,1.4060363540124854e-08,1.4060363540124854e-08,5.522982064576354e-06,5.522982064576354e-06,0.013100305572152138,0.013100305572152138
0.9171000123023987,-3.2899987697601274,3.141162814836572e+17,1.4060557163020349e-08,1.4060557163020349e-08,5.523058462131303e-06,5.523058462131303e-06,0.013094536028802395,0.013094536028802395
0.9171500205993652,-3.284997940063472,3.1410978749310566e+17,1.4060753450451102e-08,1.4060753450451102e-08,5.523135314433603e-06,5.523135314433603e-06,0.013088765554130077,0.013088765554130077
0.9172000288963318,-3.279997110366817,3.1410315606360064e+17,1.4060973718699188e-08,1.4060973718699188e-08,5.523222171177622e-06,5.523222171177622e-06,0.013082997873425484,0.013082997873425484
0.9172499775886536,-3.275002241134639,3.140967307925258e+17,1.4061190434233595e-08,1.4061190434233595e-08,5.523307208932238e-06,5.523307208932238e-06,0.013077227398753166,0.013077227398753166
0.9172999858856201,-3.270001411437984,3.140902368019743e+17,1.4061405373411162e-08,1.4061405373411162e-08,5.523391791939503e-06,5.523391791939503e-06,0.013071455992758274,0.013071455992758274
0.9173499941825867,-3.2650005817413286,3.140835710127309e+17,1.406162120076715e-08,1.406162120076715e-08,5.5234763749467675e-06,5.5234763749467675e-06,0.013065686449408531,0.013065686449408531
0.9174000024795532,-3.2599997520446733,3.140770083027026e+17,1.4061843245372074e-08,1.4061843245372074e-08,5.523563686438138e-06,5.523563686438138e-06,0.013059909455478191,0.013059909455478191
0.9174500107765198,-3.254998922348018,3.140703081537208e+17,1.4062052855479124e-08,1.4062052855479124e-08,5.523645995708648e-06,5.523645995708648e-06,0.013054137118160725,0.013054137118160725
0.9175000190734863,-3.2499980926513627,3.1406364236447744e+17,1.406227223554879e-08,1.406227223554879e-08,5.523731942957966e-06,5.523731942957966e-06,0.013048360124230385,0.013048360124230385
0.9175500273704529,-3.2449972629547075,3.1405677041680384e+17,1.4062488951083196e-08,1.4062488951083196e-08,5.5238169807125814e-06,5.5238169807125814e-06,0.013042587786912918,0.013042587786912918
0.9175999760627747,-3.2400023937225297,3.140499328288686e+17,1.4062695008476567e-08,1.4062695008476567e-08,5.52389838048839e-06,5.52389838048839e-06,0.013036816380918026,0.013036816380918026
0.9176499843597412,-3.2350015640258745,3.1404312960067174e+17,1.4062901065869937e-08,1.4062901065869937e-08,5.523979325516848e-06,5.523979325516848e-06,0.013031039386987686,0.013031039386987686
0.9176999926567078,-3.230000734329219,3.140363263724749e+17,1.4063115116869085e-08,1.4063115116869085e-08,5.524063453776762e-06,5.524063453776762e-06,0.013025256805121899,0.013025256805121899
0.9177500009536743,-3.224999904632564,3.1402959186375475e+17,1.4063324726976134e-08,1.4063324726976134e-08,5.524145763047272e-06,5.524145763047272e-06,0.013019483536481857,0.013019483536481857
0.9178000092506409,-3.2199990749359086,3.1402302915372646e+17,1.4063537001618442e-08,1.4063537001618442e-08,5.524228527065134e-06,5.524228527065134e-06,0.013013702817261219,0.013013702817261219
0.9178500175476074,-3.2149982452392534,3.140165351631749e+17,1.4063765263472305e-08,1.4063765263472305e-08,5.524318567040609e-06,5.524318567040609e-06,0.013007917441427708,0.013007917441427708
0.917900025844574,-3.209997415542598,3.140099037336699e+17,1.4063992637147749e-08,1.4063992637147749e-08,5.524408152268734e-06,5.524408152268734e-06,0.013002131134271622,0.013002131134271622
0.9179499745368958,-3.2050025463104204,3.140034784625951e+17,1.406422622807213e-08,1.406422622807213e-08,5.524499556486262e-06,5.524499556486262e-06,0.01299634762108326,0.01299634762108326
0.9179999828338623,-3.200001716613765,3.139969844720435e+17,1.4064458042639671e-08,1.4064458042639671e-08,5.52459096070379e-06,5.52459096070379e-06,0.012990559451282024,0.012990559451282024
0.9180499911308289,-3.19500088691711,3.1399052484123034e+17,1.4064691633564053e-08,1.4064691633564053e-08,5.524682364921318e-06,5.524682364921318e-06,0.012984772212803364,0.012984772212803364
0.9180999994277954,-3.1900000572204545,3.1398406521041715e+17,1.4064931441737372e-08,1.4064931441737372e-08,5.524776952370303e-06,5.524776952370303e-06,0.012978987768292427,0.012978987768292427
0.918150007724762,-3.1849992275237993,3.1397729634195866e+17,1.4065158815412815e-08,1.4065158815412815e-08,5.5248660828510765e-06,5.5248660828510765e-06,0.012973206117749214,0.012973206117749214
0.9182000160217285,-3.179998397827144,3.139702869553316e+17,1.4065383524552999e-08,1.4065383524552999e-08,5.524953849089798e-06,5.524953849089798e-06,0.012967419810593128,0.012967419810593128
0.9182500243186951,-3.1749975681304887,3.1396314012975104e+17,1.4065602016444245e-08,1.4065602016444245e-08,5.525040251086466e-06,5.525040251086466e-06,0.01296163909137249,0.01296163909137249
0.9182999730110168,-3.170002698898311,3.1395571842626355e+17,1.4065809850194455e-08,1.4065809850194455e-08,5.525121650862275e-06,5.525121650862275e-06,0.012955856509506702,0.012955856509506702
0.9183499813079834,-3.1650018692016557,3.139477469669622e+17,1.4066007025803628e-08,1.4066007025803628e-08,5.525198957911925e-06,5.525198957911925e-06,0.012950072064995766,0.012950072064995766
0.91839998960495,-3.1600010395050004,3.1393939755053875e+17,1.4066166009740755e-08,1.4066166009740755e-08,5.525261713046348e-06,5.525261713046348e-06,0.012944282032549381,0.012944282032549381
0.9184499979019165,-3.155000209808345,3.1393073889647e+17,1.406632677003472e-08,1.406632677003472e-08,5.525324922928121e-06,5.525324922928121e-06,0.012938489206135273,0.012938489206135273
0.9185000061988831,-3.14999938011169,3.139213930476339e+17,1.4066450226835059e-08,1.4066450226835059e-08,5.525373126147315e-06,5.525373126147315e-06,0.012932688929140568,0.012932688929140568
0.9185500144958496,-3.1449985504150346,3.1391170360141414e+17,1.4066558584602262e-08,1.4066558584602262e-08,5.525415872398298e-06,5.525415872398298e-06,0.01292689610272646,0.01292689610272646
0.9186000227928162,-3.1399977207183793,3.1390170491754906e+17,1.4066638520660035e-08,1.4066638520660035e-08,5.525447249965509e-06,5.525447249965509e-06,0.01292109303176403,0.01292109303176403
0.9186499714851379,-3.1350028514862016,3.138912595570852e+17,1.4066702469506254e-08,1.4066702469506254e-08,5.525472261069808e-06,5.525472261069808e-06,0.0129152936860919,0.0129152936860919
0.9186999797821045,-3.1300020217895463,3.138804705992376e+17,1.4066753095676177e-08,1.4066753095676177e-08,5.525492269953247e-06,5.525492269953247e-06,0.01290949247777462,0.01290949247777462
0.918749988079071,-3.125001192092891,3.138694754829599e+17,1.4066789510991384e-08,1.4066789510991384e-08,5.525506367121125e-06,5.525506367121125e-06,0.012903690338134766,0.012903690338134766
0.9187999963760376,-3.120000362396236,3.138584116472054e+17,1.4066807274559778e-08,1.4066807274559778e-08,5.525513643078739e-06,5.525513643078739e-06,0.01289789192378521,0.01289789192378521
0.9188500046730042,-3.1149995326995805,3.138472103724974e+17,1.4066817044522395e-08,1.4066817044522395e-08,5.525517281057546e-06,5.525517281057546e-06,0.012892096303403378,0.012892096303403378
0.9189000129699707,-3.1099987030029252,3.138361808964813e+17,1.4066825926306592e-08,1.4066825926306592e-08,5.525520464289002e-06,5.525520464289002e-06,0.012886312790215015,0.012886312790215015
0.9189500212669373,-3.10499787330627,3.1382525449968026e+17,1.4066835696269209e-08,1.4066835696269209e-08,5.52552455701516e-06,5.52552455701516e-06,0.012880539521574974,0.012880539521574974
0.9190000295639038,-3.0999970436096147,3.138146029807862e+17,1.406683303173395e-08,1.406683303173395e-08,5.525523647520458e-06,5.525523647520458e-06,0.012874778360128403,0.012874778360128403
0.9190499782562256,-3.095002174377437,3.138043637787525e+17,1.4066865894335479e-08,1.4066865894335479e-08,5.525536835193634e-06,5.525536835193634e-06,0.012869019992649555,0.012869019992649555
0.9190999865531921,-3.0900013446807817,3.137944681741025e+17,1.4066911191434883e-08,1.4066911191434883e-08,5.525554115592968e-06,5.525554115592968e-06,0.012863264419138432,0.012863264419138432
0.9191499948501587,-3.0850005149841264,3.1378532848369664e+17,1.4066984022065299e-08,1.4066984022065299e-08,5.5255827646760736e-06,5.5255827646760736e-06,0.012857519090175629,0.012857519090175629
0.9192000031471252,-3.079999685287471,3.1377649803093606e+17,1.406706928719359e-08,1.406706928719359e-08,5.525616415980039e-06,5.525616415980039e-06,0.012851778417825699,0.012851778417825699
0.9192500114440918,-3.074998855590816,3.137683204132045e+17,1.406718741492341e-08,1.406718741492341e-08,5.52566280020983e-06,5.52566280020983e-06,0.01284603402018547,0.01284603402018547
0.9193000197410583,-3.0699980258941606,3.1376082999024026e+17,1.4067332188005821e-08,1.4067332188005821e-08,5.52571964362869e-06,5.52571964362869e-06,0.012840301729738712,0.012840301729738712
0.9193500280380249,-3.0649971961975053,3.137538206036132e+17,1.406751426458186e-08,1.406751426458186e-08,5.5257910389627796e-06,5.5257910389627796e-06,0.012834572233259678,0.012834572233259678
0.9193999767303467,-3.0600023269653276,3.137473953325384e+17,1.4067714104726292e-08,1.4067714104726292e-08,5.525869710254483e-06,5.525869710254483e-06,0.01282883808016777,0.01282883808016777
0.9194499850273132,-3.0550014972686723,3.13741382378324e+17,1.4067941478401735e-08,1.4067941478401735e-08,5.5259592954826076e-06,5.5259592954826076e-06,0.012823106721043587,0.012823106721043587
0.9194999933242798,-3.050000667572017,3.137358504604467e+17,1.4068205267392386e-08,1.4068205267392386e-08,5.526062523131259e-06,5.526062523131259e-06,0.012817371636629105,0.012817371636629105
0.9195500016212463,-3.0449998378753618,3.137306277802148e+17,1.4068484155416172e-08,1.4068484155416172e-08,5.5261721172428224e-06,5.5261721172428224e-06,0.012811635620892048,0.012811635620892048
0.9196000099182129,-3.0399990081787065,3.137256799778898e+17,1.4068774589759414e-08,1.4068774589759414e-08,5.526286258827895e-06,5.526286258827895e-06,0.012805945239961147,0.012805945239961147
0.9196500182151794,-3.0349981784820512,3.137209726937334e+17,1.406908456402789e-08,1.406908456402789e-08,5.5264081311179325e-06,5.5264081311179325e-06,0.012800282798707485,0.012800282798707485
0.919700026512146,-3.029997348785396,3.137161279706235e+17,1.4069399867366883e-08,1.4069399867366883e-08,5.526531822397374e-06,5.526531822397374e-06,0.012794611975550652,0.012794611975550652
0.9197499752044678,-3.025002479553218,3.137115237656822e+17,1.4069724052490074e-08,1.4069724052490074e-08,5.526659151655622e-06,5.526659151655622e-06,0.012788944877684116,0.012788944877684116
0.9197999835014343,-3.020001649856563,3.1370681648152576e+17,1.4070055343040622e-08,1.4070055343040622e-08,5.526789664145326e-06,5.526789664145326e-06,0.012783274054527283,0.012783274054527283
0.9198499917984009,-3.0150008201599077,3.137019717584159e+17,1.4070382192699071e-08,1.4070382192699071e-08,5.526917448150925e-06,5.526917448150925e-06,0.012777605094015598,0.012777605094015598
0.9199000000953674,-3.0099999904632524,3.136970239560909e+17,1.4070701936930163e-08,1.4070701936930163e-08,5.527043413167121e-06,5.527043413167121e-06,0.01277194544672966,0.01277194544672966
0.919950008392334,-3.004999160766597,3.1369180127585894e+17,1.4071017240269157e-08,1.4071017240269157e-08,5.527167104446562e-06,5.527167104446562e-06,0.012766297906637192,0.012766297906637192
0.9200000166893005,-2.999998331069942,3.136865098761503e+17,1.4071313003682917e-08,1.4071313003682917e-08,5.527283519768389e-06,5.527283519768389e-06,0.012760655023157597,0.012760655023157597
0.9200500249862671,-2.9949975013732866,3.13680977958273e+17,1.4071597220777221e-08,1.4071597220777221e-08,5.527394932869356e-06,5.527394932869356e-06,0.012755031697452068,0.012755031697452068
0.9200999736785889,-2.990002632141109,3.136751024430121e+17,1.4071879661514686e-08,1.4071879661514686e-08,5.527505891222972e-06,5.527505891222972e-06,0.01274942234158516,0.01274942234158516
0.9201499819755554,-2.9850018024444536,3.1366926128748954e+17,1.4072154108646373e-08,1.4072154108646373e-08,5.527614121092483e-06,5.527614121092483e-06,0.012743805535137653,0.012743805535137653
0.920199990272522,-2.9800009727477983,3.1366311089432166e+17,1.4072407239495988e-08,1.4072407239495988e-08,5.527712801267626e-06,5.527712801267626e-06,0.012738187797367573,0.012738187797367573
0.9202499985694885,-2.975000143051143,3.136570635803689e+17,1.4072658593988763e-08,1.4072658593988763e-08,5.527811936190119e-06,5.527811936190119e-06,0.012732568196952343,0.012732568196952343
0.9203000068664551,-2.9699993133544877,3.136508444677243e+17,1.4072897513983662e-08,1.4072897513983662e-08,5.527905614144402e-06,5.527905614144402e-06,0.01272695604711771,0.01272695604711771
0.9203500151634216,-2.9649984836578325,3.1364465971481805e+17,1.4073128440372784e-08,1.4073128440372784e-08,5.527996563614579e-06,5.527996563614579e-06,0.012721342965960503,0.012721342965960503
0.9204000234603882,-2.959997653961177,3.136382344437432e+17,1.4073363807654005e-08,1.4073363807654005e-08,5.528088877326809e-06,5.528088877326809e-06,0.01271575503051281,0.01271575503051281
0.92044997215271,-2.9550027847289995,3.13632049690837e+17,1.4073598286756805e-08,1.4073598286756805e-08,5.528180736291688e-06,5.528180736291688e-06,0.01271018385887146,0.01271018385887146
0.9204999804496765,-2.950001955032344,3.13625796218454e+17,1.4073829213145927e-08,1.4073829213145927e-08,5.528271685761865e-06,5.528271685761865e-06,0.012704619206488132,0.012704619206488132
0.9205499887466431,-2.945001125335689,3.136196114655478e+17,1.4074061915891889e-08,1.4074061915891889e-08,5.528363089979393e-06,5.528363089979393e-06,0.012699049897491932,0.012699049897491932
0.9205999970436096,-2.9400002956390336,3.136134610723799e+17,1.4074288401388912e-08,1.4074288401388912e-08,5.528452220460167e-06,5.528452220460167e-06,0.012693481519818306,0.012693481519818306
0.9206500053405762,-2.9349994659423784,3.13607310679212e+17,1.4074524656848553e-08,1.4074524656848553e-08,5.528544988919748e-06,5.528544988919748e-06,0.012687912210822105,0.012687912210822105
0.9207000136375427,-2.929998636245723,3.136011946457825e+17,1.4074764465021872e-08,1.4074764465021872e-08,5.5286391216213815e-06,5.5286391216213815e-06,0.01268234383314848,0.01268234383314848
0.9207500219345093,-2.924997806549068,3.1359504425261466e+17,1.407500516137361e-08,1.407500516137361e-08,5.528733709070366e-06,5.528733709070366e-06,0.012676773592829704,0.012676773592829704
0.920799970626831,-2.92000293731689,3.1358903129840026e+17,1.4075247634082189e-08,1.4075247634082189e-08,5.528828751266701e-06,5.528828751266701e-06,0.01267120148986578,0.01267120148986578
0.9208499789237976,-2.915002107620235,3.1358281218575565e+17,1.4075490106790767e-08,1.4075490106790767e-08,5.528924248210387e-06,5.528924248210387e-06,0.01266563218086958,0.01266563218086958
0.9208999872207642,-2.9100012779235795,3.135765243536343e+17,1.4075743237640381e-08,1.4075743237640381e-08,5.5290233831328806e-06,5.5290233831328806e-06,0.01266006100922823,0.01266006100922823
0.9209499955177307,-2.9050004482269243,3.135700647228211e+17,1.4075975052207923e-08,1.4075975052207923e-08,5.529114332603058e-06,5.529114332603058e-06,0.012654492631554604,0.012654492631554604
0.9210000038146973,-2.899999618530269,3.1356346765305446e+17,1.4076213084024403e-08,1.4076213084024403e-08,5.5292080105573405e-06,5.5292080105573405e-06,0.012648926116526127,0.012648926116526127
0.9210500121116638,-2.8949987888336137,3.135566300651192e+17,1.4076440457699846e-08,1.4076440457699846e-08,5.529297595785465e-06,5.529297595785465e-06,0.012643358670175076,0.012643358670175076
0.9211000204086304,-2.8899979591369584,3.1354972375770726e+17,1.407666605501845e-08,1.407666605501845e-08,5.529385816771537e-06,5.529385816771537e-06,0.012637785635888577,0.012637785635888577
0.9211500287055969,-2.884997129440303,3.1354254257238835e+17,1.407687388876866e-08,1.407687388876866e-08,5.529467671294697e-06,5.529467671294697e-06,0.01263221725821495,0.01263221725821495
0.9211999773979187,-2.8800022602081254,3.135351895883776e+17,1.4077086163410968e-08,1.4077086163410968e-08,5.529550890059909e-06,5.529550890059909e-06,0.012626645155251026,0.012626645155251026
0.9212499856948853,-2.87500143051147,3.1352763044593664e+17,1.4077283339020141e-08,1.4077283339020141e-08,5.5296286518569104e-06,5.5296286518569104e-06,0.012621068395674229,0.012621068395674229
0.9212999939918518,-2.870000600814815,3.135199338645422e+17,1.407746541559618e-08,1.407746541559618e-08,5.529700047191e-06,5.529700047191e-06,0.012615497224032879,0.012615497224032879
0.9213500022888184,-2.8649997711181596,3.135122029234094e+17,1.4077657262134835e-08,1.4077657262134835e-08,5.529775535251247e-06,5.529775535251247e-06,0.012609927915036678,0.012609927915036678
0.9214000105857849,-2.8599989414215043,3.1350433454332314e+17,1.4077832233283516e-08,1.4077832233283516e-08,5.529844202101231e-06,5.529844202101231e-06,0.012604355812072754,0.012604355812072754
0.9214500188827515,-2.854998111724849,3.13496569242452e+17,1.4078007204432197e-08,1.4078007204432197e-08,5.5299128689512145e-06,5.5299128689512145e-06,0.012598785571753979,0.012598785571753979
0.921500027179718,-2.849997282028194,3.134888039415808e+17,1.4078192833721914e-08,1.4078192833721914e-08,5.529985628527356e-06,5.529985628527356e-06,0.012593214400112629,0.012593214400112629
0.9215499758720398,-2.845002412796016,3.134812104394015e+17,1.4078374022119533e-08,1.4078374022119533e-08,5.5300570238614455e-06,5.5300570238614455e-06,0.012587635777890682,0.012587635777890682
0.9215999841690063,-2.840001583099361,3.1347361693722214e+17,1.4078553434160312e-08,1.4078553434160312e-08,5.530127509700833e-06,5.530127509700833e-06,0.01258205808699131,0.01258205808699131
0.9216499924659729,-2.8350007534027055,3.134664357519032e+17,1.4078747057055807e-08,1.4078747057055807e-08,5.530203452508431e-06,5.530203452508431e-06,0.012576481327414513,0.012576481327414513
0.9217000007629395,-2.8299999237060502,3.134592889263227e+17,1.4078954890806017e-08,1.4078954890806017e-08,5.5302853070315905e-06,5.5302853070315905e-06,0.012570899911224842,0.012570899911224842
0.921750009059906,-2.824999094009395,3.1345255441760256e+17,1.4079147625523092e-08,1.4079147625523092e-08,5.530360795091838e-06,5.530360795091838e-06,0.012565316632390022,0.012565316632390022
0.9218000173568726,-2.8199982643127397,3.134460947867894e+17,1.4079381216447473e-08,1.4079381216447473e-08,5.530452654056717e-06,5.530452654056717e-06,0.0125597408041358,0.0125597408041358
0.9218500256538391,-2.8149974346160844,3.134399787533599e+17,1.4079621024620792e-08,1.4079621024620792e-08,5.53054678675835e-06,5.53054678675835e-06,0.01255415752530098,0.01255415752530098
0.9218999743461609,-2.8100025653839067,3.134340345186222e+17,1.4079872379113567e-08,1.4079872379113567e-08,5.5306454669334926e-06,5.5306454669334926e-06,0.01254857424646616,0.01254857424646616
0.9219499826431274,-2.8050017356872514,3.134285369604833e+17,1.4080145049888415e-08,1.4080145049888415e-08,5.530752332560951e-06,5.530752332560951e-06,0.01254299283027649,0.01254299283027649
0.921999990940094,-2.800000905990596,3.134232112010363e+17,1.4080433707874818e-08,1.4080433707874818e-08,5.5308660193986725e-06,5.5308660193986725e-06,0.012537410482764244,0.012537410482764244
0.9220499992370605,-2.795000076293941,3.1341829775844966e+17,1.4080740129429614e-08,1.4080740129429614e-08,5.530986527446657e-06,5.530986527446657e-06,0.012531825341284275,0.012531825341284275
0.9221000075340271,-2.7899992465972856,3.1341338431586304e+17,1.4081035892843374e-08,1.4081035892843374e-08,5.5311024880211335e-06,5.5311024880211335e-06,0.01252624299377203,0.01252624299377203
0.9221500158309937,-2.7849984169006303,3.1340874575118336e+17,1.4081370736107601e-08,1.4081370736107601e-08,5.5312343647528905e-06,5.5312343647528905e-06,0.012520655989646912,0.012520655989646912
0.9222000241279602,-2.779997587203975,3.1340414154624205e+17,1.4081686039446595e-08,1.4081686039446595e-08,5.531358056032332e-06,5.531358056032332e-06,0.012515070848166943,0.012515070848166943
0.922249972820282,-2.7750027179717973,3.133993655426089e+17,1.408202709995976e-08,1.408202709995976e-08,5.531491751753492e-06,5.531491751753492e-06,0.012509483844041824,0.012509483844041824
0.9222999811172485,-2.770001888275142,3.1339479569740595e+17,1.4082355725975049e-08,1.4082355725975049e-08,5.531620900001144e-06,5.531620900001144e-06,0.01250389963388443,0.01250389963388443
0.9223499894142151,-2.7650010585784868,3.133901227729879e+17,1.4082695010131374e-08,1.4082695010131374e-08,5.531754140974954e-06,5.531754140974954e-06,0.012498311698436737,0.012498311698436737
0.9223999977111816,-2.7600002288818315,3.133852093304013e+17,1.4083016530719306e-08,1.4083016530719306e-08,5.5318805607385e-06,5.5318805607385e-06,0.012492725625634193,0.012492725625634193
0.9224500060081482,-2.7549993991851762,3.133801584488612e+17,1.4083343380377755e-08,1.4083343380377755e-08,5.53200879949145e-06,5.53200879949145e-06,0.012487138621509075,0.012487138621509075
0.9225000143051147,-2.749998569488521,3.133749701283676e+17,1.4083651578289391e-08,1.4083651578289391e-08,5.532130217034137e-06,5.532130217034137e-06,0.01248155441135168,0.01248155441135168
0.9225500226020813,-2.7449977397918657,3.133697130883973e+17,1.4083945565346312e-08,1.4083945565346312e-08,5.532245722861262e-06,5.532245722861262e-06,0.012475969269871712,0.012475969269871712
0.9225999712944031,-2.740002870559688,3.1336397501208986e+17,1.4084236887867974e-08,1.4084236887867974e-08,5.5323598644463345e-06,5.5323598644463345e-06,0.012470385991036892,0.012470385991036892
0.9226499795913696,-2.7350020408630327,3.133581338565673e+17,1.4084522881319117e-08,1.4084522881319117e-08,5.532472641789354e-06,5.532472641789354e-06,0.012464798986911774,0.012464798986911774
0.9226999878883362,-2.7300012111663774,3.1335229270104474e+17,1.408478222941767e-08,1.408478222941767e-08,5.532574050448602e-06,5.532574050448602e-06,0.01245921291410923,0.01245921291410923
0.9227499961853027,-2.725000381469722,3.1334627974683034e+17,1.4085039801159382e-08,1.4085039801159382e-08,5.53267545910785e-06,5.53267545910785e-06,0.012453622184693813,0.012453622184693813
0.9228000044822693,-2.719999551773067,3.1334012935366246e+17,1.408528316204638e-08,1.408528316204638e-08,5.532770956051536e-06,5.532770956051536e-06,0.01244803611189127,0.01244803611189127
0.9228500127792358,-2.7149987220764116,3.133338758812795e+17,1.408552030568444e-08,1.408552030568444e-08,5.532864179258468e-06,5.532864179258468e-06,0.012442446313798428,0.012442446313798428
0.9229000210762024,-2.7099978923797563,3.133277254881116e+17,1.408575922567934e-08,1.408575922567934e-08,5.53295785721275e-06,5.53295785721275e-06,0.012436860240995884,0.012436860240995884
0.922950029373169,-2.704997062683101,3.13321506375467e+17,1.4085981270284265e-08,1.4085981270284265e-08,5.5330451687041204e-06,5.5330451687041204e-06,0.012431269511580467,0.012431269511580467
0.9229999780654907,-2.7000021934509233,3.133153903420375e+17,1.4086207755781288e-08,1.4086207755781288e-08,5.533133844437543e-06,5.533133844437543e-06,0.012425682507455349,0.012425682507455349
0.9230499863624573,-2.695001363754268,3.133092399488696e+17,1.4086428024029374e-08,1.4086428024029374e-08,5.533220701181563e-06,5.533220701181563e-06,0.012420091778039932,0.012420091778039932
0.9230999946594238,-2.6900005340576127,3.13303295714132e+17,1.4086657174061656e-08,1.4086657174061656e-08,5.533310741157038e-06,5.533310741157038e-06,0.012414501048624516,0.012414501048624516
0.9231500029563904,-2.6849997043609575,3.132975576378245e+17,1.4086899646770235e-08,1.4086899646770235e-08,5.533405783353373e-06,5.533405783353373e-06,0.012408907525241375,0.012408907525241375
0.9232000112533569,-2.679998874664302,3.132917508420403e+17,1.4087137678586714e-08,1.4087137678586714e-08,5.533499461307656e-06,5.533499461307656e-06,0.012403316795825958,0.012403316795825958
